"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"5998",5627,152,"Satyrium sylvinus",2007,7,49.360264,-114.619836
"29379",28024,152,"Satyrium sylvinus",2005,5,37.524499,-118.635192
"29578",28230,152,"Satyrium sylvinus",2005,8,39.953899,-120.973127
"29602",66097,152,"Satyrium sylvinus",2005,7,39.246974,-119.846142
"29612",28251,152,"Satyrium sylvinus",2005,7,39.246974,-119.846142
"30347",66245,152,"Satyrium sylvinus",2004,6,39.14637,-119.819827
"30355",28966,152,"Satyrium sylvinus",2004,6,39.14637,-119.819827
"66487",66057,152,"Satyrium sylvinus",2005,5,37.524499,-118.635192
"66494",66076,152,"Satyrium sylvinus",2005,8,39.953899,-120.973127
"72881",74582,152,"Satyrium sylvinus",2004,7,39.14637,-119.819827
"72887",74588,152,"Satyrium sylvinus",2004,7,36.00042,-118.135702
"72902",74603,152,"Satyrium sylvinus",2004,7,37.555816,-118.681568
"72934",74636,152,"Satyrium sylvinus",2004,7,39.14637,-119.819827
"72942",74644,152,"Satyrium sylvinus",2004,7,37.555816,-118.681568
"72949",74651,152,"Satyrium sylvinus",2004,7,36.00042,-118.135702
"83164",84812,152,"Satyrium sylvinus",2013,7,33.661948,-117.842688
"91880",116825,152,"Satyrium sylvinus",2014,7,49.197341,-118.998491
"91889",116838,152,"Satyrium sylvinus",2014,7,49.199556,-119.011855
"91909",116858,152,"Satyrium sylvinus",2014,7,49.180904,-119.003757
"108282",174559,152,"Satyrium sylvinus",2015,4,49.042292,-119.492112
