"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"31855",30468,730,"Lethe portlandia",2005,11,30.08166,-84.170641
"39954",47773,730,"Lethe portlandia",1972,8,33.793414,-81.507225
"40375",38650,730,"Lethe portlandia",2011,4,33.387521,-81.958566
"40380",38656,730,"Lethe portlandia",2012,4,33.830177,-80.820687
"57931",55283,730,"Lethe portlandia",2013,9,30.784015,-81.695068
"72241",73918,730,"Lethe portlandia",2013,4,32.981848,-80.051934
"82053",83696,730,"Lethe portlandia",2012,10,32.829802,-83.603804
"82082",83738,730,"Lethe portlandia",2012,10,32.749063,-83.589602
"82422",84075,730,"Lethe portlandia",2010,7,32.775403,-83.582086
"83655",85324,730,"Lethe portlandia",2012,4,32.775403,-83.582086
"87226",110152,730,"Lethe portlandia",2003,4,32.167225,-81.117039
