"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"121",188829,51,"Polites vibex",2015,5,32.969067,-79.811296
"28057",26712,51,"Polites vibex",2010,4,29.548512,-82.291256
"29537",28186,51,"Polites vibex",2013,1,26.394368,-98.143981
"29538",28187,51,"Polites vibex",2013,1,26.176314,-98.367033
"34073",32613,51,"Polites vibex",2013,4,33.417902,-81.946045
"34773",33337,51,"Polites vibex",2012,9,33.118971,-83.75247
"36423",34895,51,"Polites vibex",2009,9,27.243794,-80.829849
"36453",34928,51,"Polites vibex",2009,9,28.321251,-81.414814
"39804",42951,51,"Polites vibex",1972,8,30.400122,-82.10804
"39824",38097,51,"Polites vibex",2013,6,33.320036,-82.006647
"42901",42815,51,"Polites vibex",1977,9,26.285412,-98.141212
"48005",45769,51,"Polites vibex",2013,7,33.320036,-82.006647
"48011",45775,51,"Polites vibex",2013,7,33.320036,-82.006647
"56786",54148,51,"Polites vibex",2013,9,34.261198,-77.866491
"75683",77485,51,"Polites vibex",2014,5,30.218873,-84.247572
"78113",79889,51,"Polites vibex",2014,6,26.179819,-98.366518
"79462",81152,51,"Polites vibex",2014,6,26.179819,-98.366518
"80351",81972,51,"Polites vibex",2013,7,26.179819,-98.366518
"80943",82573,51,"Polites vibex",2013,9,26.179819,-98.366518
"82011",83658,51,"Polites vibex",2013,9,31.956168,-81.024556
"82975",84576,51,"Polites vibex",2014,6,26.179819,-98.366518
"84393",86095,51,"Polites vibex",2014,7,26.149224,-97.994993
"84439",86165,51,"Polites vibex",2013,10,31.232134,-81.577501
"84496",86222,51,"Polites vibex",2012,7,32.875857,-83.650975
"86463",109270,51,"Polites vibex",2014,9,33.458588,-81.74358
"86964",109890,51,"Polites vibex",2014,9,33.458588,-81.74358
"87238",110170,51,"Polites vibex",2003,4,30.806441,-81.461134
"87387",110321,51,"Polites vibex",2014,9,33.478535,-83.983302
"87389",110313,51,"Polites vibex",2014,9,33.478535,-83.983302
"87650",110592,51,"Polites vibex",2014,9,33.458588,-81.74358
"87791",110713,51,"Polites vibex",2014,9,33.63363,-84.148836
"88432",111370,51,"Polites vibex",2014,9,26.149224,-97.994993
"89005",111963,51,"Polites vibex",2014,9,26.179819,-98.366518
"89383",112355,51,"Polites vibex",2014,10,26.147524,-97.988708
"90216",113577,51,"Polites vibex",2014,10,26.149224,-97.994993
"90234",113621,51,"Polites vibex",2014,10,26.179819,-98.366518
"90378",113787,51,"Polites vibex",2014,10,26.179819,-98.366518
"90410",113735,51,"Polites vibex",2014,10,26.179819,-98.366518
"90647",114080,51,"Polites vibex",2014,10,26.179819,-98.366518
"90684",114122,51,"Polites vibex",2014,10,26.149224,-97.994993
"90824",114386,51,"Polites vibex",2014,10,26.149224,-97.994993
"90871",114485,51,"Polites vibex",2014,10,28.481359,-81.877575
"91094",114915,51,"Polites vibex",2014,10,26.179819,-98.366518
"91167",115054,51,"Polites vibex",2014,10,26.179819,-98.366518
"92276",117694,51,"Polites vibex",2014,12,26.149224,-97.994993
"92866",120443,51,"Polites vibex",2015,3,26.125292,-97.953157
"92994",120844,51,"Polites vibex",2015,3,26.147524,-97.988708
"93169",121353,51,"Polites vibex",2015,3,26.06513,-98.150243
"93242",121624,51,"Polites vibex",2015,3,28.481359,-81.877575
"93623",123211,51,"Polites vibex",2015,3,28.481359,-81.877575
"95070",128477,51,"Polites vibex",2015,5,26.179819,-98.366518
"95877",130098,51,"Polites vibex",2015,5,26.179819,-98.366518
"96173",130861,51,"Polites vibex",2015,5,26.179819,-98.366518
"96865",132345,51,"Polites vibex",2015,5,26.179819,-98.366518
"97403",133844,51,"Polites vibex",2015,6,26.179819,-98.366518
"98478",136382,51,"Polites vibex",2015,6,26.179819,-98.366518
"98759",137820,51,"Polites vibex",2015,6,26.179819,-98.366518
"99479",138878,51,"Polites vibex",2015,6,26.149224,-97.994993
"100994",142760,51,"Polites vibex",1899,7,28.538335,-81.379236
"101129",143020,51,"Polites vibex",2015,6,26.149224,-97.994993
"101620",144975,51,"Polites vibex",2015,7,26.149224,-97.994993
"105139",164342,51,"Polites vibex",2015,8,34.261198,-77.866491
"105618",165255,51,"Polites vibex",2015,9,33.458588,-81.74358
"106427",167240,51,"Polites vibex",2015,9,33.458588,-81.74358
"107519",171111,51,"Polites vibex",2015,10,26.179819,-98.366518
"107609",171443,51,"Polites vibex",2015,10,26.179819,-98.366518
"107640",171561,51,"Polites vibex",2015,10,26.125292,-97.953157
"108061",173893,51,"Polites vibex",2015,12,26.179819,-98.366518
"108581",175781,51,"Polites vibex",2016,2,26.06513,-98.150243
"108771",177779,51,"Polites vibex",2016,4,26.179819,-98.366518
"109140",178876,51,"Polites vibex",2016,4,26.125292,-97.953157
"109581",180411,51,"Polites vibex",2016,5,26.125292,-97.953157
"109845",181394,51,"Polites vibex",2016,5,26.125292,-97.953157
"110701",184893,51,"Polites vibex",2016,5,33.458588,-81.74358
"111788",188811,51,"Polites vibex",2015,5,32.969067,-79.811296
"111813",188866,51,"Polites vibex",2015,5,32.969067,-79.811296
