"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"304",151,27,"Ancyloxypha numitor",2010,6,45.9960982,-73.3127869
"332",59742,27,"Ancyloxypha numitor",2010,6,45.9960982,-73.3127869
"733",60168,27,"Ancyloxypha numitor",2011,7,48.342453,-77.996062
"738",478,27,"Ancyloxypha numitor",2011,7,48.342453,-77.996062
"885",565,27,"Ancyloxypha numitor",2011,8,45.6342314,-74.2930598
"904",60249,27,"Ancyloxypha numitor",2011,8,45.6342314,-74.2930598
"1009",60350,27,"Ancyloxypha numitor",2010,6,45.4831272,-74.2484607
"1011",722,27,"Ancyloxypha numitor",2010,6,45.4831272,-74.2484607
"1088",60426,27,"Ancyloxypha numitor",2011,8,45.64015,-73.89152
"1100",60420,27,"Ancyloxypha numitor",2011,8,45.64015,-73.89152
"1102",60432,27,"Ancyloxypha numitor",2011,8,45.64015,-73.89152
"1107",785,27,"Ancyloxypha numitor",2011,8,45.64015,-73.89152
"1112",791,27,"Ancyloxypha numitor",2011,8,45.61998,-73.89854
"1119",60450,27,"Ancyloxypha numitor",2011,8,45.61998,-73.89854
"1125",60438,27,"Ancyloxypha numitor",2011,8,45.61998,-73.89854
"1129",60444,27,"Ancyloxypha numitor",2011,8,45.61998,-73.89854
"1139",800,27,"Ancyloxypha numitor",2010,7,45.0317195,-73.0710125
"1201",897,27,"Ancyloxypha numitor",2011,8,45.2501172,-73.805294
"1220",926,27,"Ancyloxypha numitor",2009,7,49.0958446,-79.1510733
"1235",60479,27,"Ancyloxypha numitor",2009,7,49.0958446,-79.1510733
"1249",60461,27,"Ancyloxypha numitor",2009,7,49.0958446,-79.1510733
"1252",60470,27,"Ancyloxypha numitor",2009,7,49.0958446,-79.1510733
"1437",1051,27,"Ancyloxypha numitor",2011,7,45.501623,-75.498131
"1506",1136,27,"Ancyloxypha numitor",2011,7,45.389641,-75.218541
"1537",1168,27,"Ancyloxypha numitor",2011,8,45.389643,-75.706698
"1742",1379,27,"Ancyloxypha numitor",2007,6,45.389644,-75.218541
"1750",1387,27,"Ancyloxypha numitor",2007,6,45.389644,-75.218541
"1772",1408,27,"Ancyloxypha numitor",2007,6,45.389644,-75.218541
"1872",1509,27,"Ancyloxypha numitor",2007,7,45.389644,-75.218541
"1939",1576,27,"Ancyloxypha numitor",2007,8,45.384693,-75.706698
"2016",1653,27,"Ancyloxypha numitor",2010,9,45.389644,-75.218541
"2155",1785,27,"Ancyloxypha numitor",2005,7,48.609926,-64.346747
"2158",1788,27,"Ancyloxypha numitor",2006,7,48.609926,-64.346747
"2595",2231,27,"Ancyloxypha numitor",2002,8,42.09988,-82.492049
"2637",2271,27,"Ancyloxypha numitor",2003,6,42.09988,-82.492049
"3229",2841,27,"Ancyloxypha numitor",2004,8,42.043214,-82.510207
"3497",3109,27,"Ancyloxypha numitor",2005,9,42.09988,-82.492049
"3547",3159,27,"Ancyloxypha numitor",2006,7,42.09988,-82.492049
