"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1381",1020,154,"Satyrium calanus",2007,7,45.430841,-73.9433293
"1617",1253,154,"Satyrium calanus",2011,7,45.4469,-75.6593
"1618",1254,154,"Satyrium calanus",2011,7,45.3463,-75.8548
"1863",1500,154,"Satyrium calanus",2007,7,45.384693,-75.706698
"2727",2362,154,"Satyrium calanus",2003,7,42.09988,-82.492049
"2743",2377,154,"Satyrium calanus",2003,7,42.09988,-82.492049
"2769",2406,154,"Satyrium calanus",2003,7,42.09988,-82.492049
"3169",2783,154,"Satyrium calanus",2004,7,42.09988,-82.492049
"3396",3010,154,"Satyrium calanus",2005,7,42.09988,-82.492049
"3539",3151,154,"Satyrium calanus",2006,7,42.09988,-82.492049
"3545",3157,154,"Satyrium calanus",2006,7,42.09988,-82.492049
"3631",3244,154,"Satyrium calanus",2007,6,42.09988,-82.492049
"3634",3247,154,"Satyrium calanus",2007,6,42.09988,-82.492049
"3639",3252,154,"Satyrium calanus",2007,7,42.09988,-82.492049
"3760",3373,154,"Satyrium calanus",2008,6,42.09988,-82.492049
"3789",3401,154,"Satyrium calanus",2008,7,42.09988,-82.492049
"3792",3404,154,"Satyrium calanus",2008,7,42.09988,-82.492049
"3797",3408,154,"Satyrium calanus",2008,7,42.09988,-82.492049
"4417",4080,154,"Satyrium calanus",2009,7,42.09988,-82.492049
"4506",4175,154,"Satyrium calanus",2007,7,45.4,-73.37
"4605",4265,154,"Satyrium calanus",2011,7,42.09988,-82.492049
"9978",9595,154,"Satyrium calanus",2012,6,45.385857,-76.07602
"10053",9671,154,"Satyrium calanus",2012,6,45.363262,-75.87979
"10646",10213,154,"Satyrium calanus",2012,6,44.818835,-77.097719
"10723",10332,154,"Satyrium calanus",2012,6,45.389982,-75.681662
"10728",10337,154,"Satyrium calanus",2012,6,45.384693,-75.706698
"10758",10372,154,"Satyrium calanus",2011,9,43.4583,80.5756
"10866",10478,154,"Satyrium calanus",2012,6,45.534792,-75.99196
"10888",61692,154,"Satyrium calanus",2012,6,45.534792,-75.99196
"11239",10786,154,"Satyrium calanus",2012,6,44.920271,-75.766558
"11321",10876,154,"Satyrium calanus",2012,7,46.449868,-80.952577
"11463",11025,154,"Satyrium calanus",2012,7,45.56051,-73.557675
"11490",11046,154,"Satyrium calanus",2012,6,45.3463,-75.8548
"11716",11263,154,"Satyrium calanus",2012,7,45.262585,-76.048635
"11801",11352,154,"Satyrium calanus",2012,7,42.647412,-81.828221
"11814",61840,154,"Satyrium calanus",2012,7,42.647412,-81.828221
"12173",11659,154,"Satyrium calanus",2012,7,45.384693,-75.706698
"12761",12184,154,"Satyrium calanus",2012,7,44.56719,-76.324072
"13445",12830,154,"Satyrium calanus",2012,7,45.282199,-74.164592
"14267",13675,154,"Satyrium calanus",2012,7,42.264167,-83.052339
"14301",13699,154,"Satyrium calanus",2012,7,42.240597,-83.0447
"14316",13720,154,"Satyrium calanus",2012,7,42.056722,-82.58778
"14323",62701,154,"Satyrium calanus",2012,7,42.056722,-82.58778
"14536",62765,154,"Satyrium calanus",2012,7,43.383598,-80.385086
"14542",62753,154,"Satyrium calanus",2012,7,43.383598,-80.385086
"14553",62777,154,"Satyrium calanus",2012,7,43.383598,-80.385086
"14569",13907,154,"Satyrium calanus",2012,7,43.383598,-80.385086
"14980",14214,154,"Satyrium calanus",2012,7,42.8982,-79.240211
"15088",14320,154,"Satyrium calanus",2012,7,43.383598,-80.385086
"15527",14702,154,"Satyrium calanus",2012,7,44.481922,-80.073209
"15632",14807,154,"Satyrium calanus",2012,7,42.09988,-82.492049
"15641",14816,154,"Satyrium calanus",2012,7,42.09988,-82.492049
"15678",14853,154,"Satyrium calanus",2012,7,42.09988,-82.492049
"15687",14862,154,"Satyrium calanus",2012,7,42.09988,-82.492049
"15828",63187,154,"Satyrium calanus",2012,7,44.607492,-76.278924
"15836",14975,154,"Satyrium calanus",2012,7,44.607492,-76.278924
"16160",15290,154,"Satyrium calanus",2012,7,44.692154,-77.900609
"18954",17760,154,"Satyrium calanus",2012,7,43.382537,-80.353135
"20194",18975,154,"Satyrium calanus",2000,8,44.626341,-63.615421
"20195",18976,154,"Satyrium calanus",1998,7,46.224983,-67.751216
"27846",26457,154,"Satyrium calanus",2011,7,45.0715,-64.5497
"31055",29667,154,"Satyrium calanus",2012,7,41.001828,-81.093049
"31381",29994,154,"Satyrium calanus",2011,7,41.381713,-71.585605
"31734",30349,154,"Satyrium calanus",2011,7,40.980141,-81.303774
"32371",30982,154,"Satyrium calanus",2011,7,43.649318,-72.953427
"32628",31244,154,"Satyrium calanus",2012,7,44.370116,-93.229964
"34327",32868,154,"Satyrium calanus",1996,8,42.402873,-87.833254
"34383",32924,154,"Satyrium calanus",1982,8,45.449414,-71.765957
"34384",32926,154,"Satyrium calanus",1974,6,43.913229,-69.969177
"35407",33894,154,"Satyrium calanus",2003,7,42.412758,-87.808657
"35688",34171,154,"Satyrium calanus",2006,7,42.412758,-87.808657
"36121",34578,154,"Satyrium calanus",2008,8,42.412758,-87.808657
"36381",34853,154,"Satyrium calanus",2008,6,35.132123,-79.492693
"38412",36789,154,"Satyrium calanus",2013,6,39.077665,-76.771238
"39147",37389,154,"Satyrium calanus",2013,6,38.015573,-78.375092
"40552",38835,154,"Satyrium calanus",1971,7,44.56719,-76.324072
"42073",40277,154,"Satyrium calanus",2013,6,43.713326,-73.023709
"42556",40709,154,"Satyrium calanus",2013,6,44.859501,-78.830829
"42565",42227,154,"Satyrium calanus",2013,6,44.859501,-78.830829
"42587",69112,154,"Satyrium calanus",2013,6,44.859501,-78.830829
"42593",69102,154,"Satyrium calanus",2013,6,44.859501,-78.830829
"42899",40978,154,"Satyrium calanus",2013,7,43.132339,-72.525467
"42971",41062,154,"Satyrium calanus",2013,7,43.628982,-72.939325
"43038",41116,154,"Satyrium calanus",2013,7,41.681759,-70.230489
"43097",41171,154,"Satyrium calanus",2013,7,43.24791,-73.01736
"43184",41248,154,"Satyrium calanus",2013,7,41.683281,-70.055094
"43211",41276,154,"Satyrium calanus",2013,7,45.389982,-75.681662
"43466",41521,154,"Satyrium calanus",2013,7,45.561901,-73.562232
"43472",41534,154,"Satyrium calanus",2013,7,42.7485,-73.19087
"43683",41726,154,"Satyrium calanus",2013,7,44.101318,-78.728972
"43819",41861,154,"Satyrium calanus",2013,7,45.458325,-74.217238
"43910",41933,154,"Satyrium calanus",2013,7,42.919459,-73.234477
"44003",42037,154,"Satyrium calanus",2013,7,45.367046,-75.235223
"44155",42174,154,"Satyrium calanus",2013,7,43.519388,-71.583567
"44170",42191,154,"Satyrium calanus",2013,7,43.524779,-71.583824
"44335",42377,154,"Satyrium calanus",2013,7,44.714355,-76.952877
"44390",42408,154,"Satyrium calanus",2013,7,44.767521,-76.938447
"44502",42496,154,"Satyrium calanus",2013,7,43.650834,-72.945415
"44829",42826,154,"Satyrium calanus",2013,7,45.519068,-75.912373
"44840",42841,154,"Satyrium calanus",2013,7,45.490013,-75.863385
