"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"690",445,57,"Ochlodes sylvanoides",2011,7,50.30913,-119.28371
"1344",979,57,"Ochlodes sylvanoides",2011,8,49.016596,-122.6580123
"3965",3614,57,"Ochlodes sylvanoides",2011,8,49.186846,-119.543941
"4127",3779,57,"Ochlodes sylvanoides",2011,8,49.15094,-119.56013
"17516",16459,57,"Ochlodes sylvanoides",2012,7,49.186846,-119.543941
"17525",16468,57,"Ochlodes sylvanoides",2012,7,49.2018,-119.63048
"17602",16546,57,"Ochlodes sylvanoides",2012,7,49.186846,-119.543941
"19226",18031,57,"Ochlodes sylvanoides",2012,7,49.186846,-119.543941
"19257",18062,57,"Ochlodes sylvanoides",2012,8,49.658021,-115.939311
"19956",18749,57,"Ochlodes sylvanoides",2012,8,49.323352,-123.061721
"20200",18981,57,"Ochlodes sylvanoides",2012,8,49.183503,-122.75843
"20466",19190,57,"Ochlodes sylvanoides",2012,8,49.141465,-122.60312
"21190",19887,57,"Ochlodes sylvanoides",2012,8,49.032822,-122.807096
"21205",19903,57,"Ochlodes sylvanoides",2012,8,49.62823,-115.943345
"21230",19928,57,"Ochlodes sylvanoides",2012,8,49.180283,-119.543267
"21233",19931,57,"Ochlodes sylvanoides",2012,8,49.15612,-119.55265
"21268",19966,57,"Ochlodes sylvanoides",2012,8,49.186846,-119.543941
"21273",19972,57,"Ochlodes sylvanoides",2012,8,49.175411,-119.540618
"21276",19975,57,"Ochlodes sylvanoides",2012,8,49.20433,-119.54967
"21278",19977,57,"Ochlodes sylvanoides",2012,8,49.21137,-119.54538
"21279",19978,57,"Ochlodes sylvanoides",2012,8,49.22323,-119.54504
"21280",19979,57,"Ochlodes sylvanoides",2012,8,49.17672,-119.54026
"21298",19997,57,"Ochlodes sylvanoides",2012,8,49.16151,-119.54488
"21312",20011,57,"Ochlodes sylvanoides",2012,8,49.165112,-119.542642
"21316",20015,57,"Ochlodes sylvanoides",2012,8,49.172154,-119.539402
"21317",20016,57,"Ochlodes sylvanoides",2012,8,49.16071,-119.54658
"21321",20020,57,"Ochlodes sylvanoides",2012,8,49.165112,-119.542642
"21714",20408,57,"Ochlodes sylvanoides",2012,8,49.1677,-119.54044
"21717",20411,57,"Ochlodes sylvanoides",2012,8,49.182489,-119.547787
"21722",20416,57,"Ochlodes sylvanoides",2012,8,49.186846,-119.543941
"22552",21251,57,"Ochlodes sylvanoides",2012,8,49.186846,-119.543941
