"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"16734",63707,121,"Colias palaeno",2012,6,62.31535,-137.24178
"16743",15724,121,"Colias palaeno",2012,6,62.31535,-137.24178
"16943",15905,121,"Colias palaeno",2012,7,64.8898,-138.28163
"16944",63804,121,"Colias palaeno",2012,7,64.8898,-138.28163
"16954",15910,121,"Colias palaeno",2012,7,64.13347,-138.55287
"16957",63821,121,"Colias palaeno",2012,7,64.13347,-138.55287
"16983",63854,121,"Colias palaeno",2012,7,64.93654,-138.26938
"16988",15924,121,"Colias palaeno",2012,7,64.93654,-138.26938
"29180",27841,121,"Colias palaeno",2012,7,59.761237,-100.084076
"32656",31267,121,"Colias palaeno",1985,7,58.716478,-94.086296
"34345",32887,121,"Colias palaeno",2012,8,64.491569,-165.365653
"51265",48921,121,"Colias palaeno",2013,7,58.97728,-99.970264
"51331",48985,121,"Colias palaeno",2013,7,58.91572,-99.235468
"64753",63720,121,"Colias palaeno",2012,6,62.31535,-137.24178
"64771",63733,121,"Colias palaeno",2012,6,62.31535,-137.24178
"64814",63806,121,"Colias palaeno",2012,7,64.8898,-138.28163
"64817",63808,121,"Colias palaeno",2012,7,64.8898,-138.28163
"64827",63823,121,"Colias palaeno",2012,7,64.13347,-138.55287
"64828",63825,121,"Colias palaeno",2012,7,64.13347,-138.55287
"64852",63865,121,"Colias palaeno",2012,7,64.93654,-138.26938
"64860",63876,121,"Colias palaeno",2012,7,64.93654,-138.26938
"69949",71034,121,"Colias palaeno",2013,7,58.97728,-99.970264
"69959",71044,121,"Colias palaeno",2013,7,58.91572,-99.235468
"76913",88869,121,"Colias palaeno",2011,6,68.313912,-133.499047
"76942",81308,121,"Colias palaeno",2011,6,68.313912,-133.499047
"79509",81310,121,"Colias palaeno",2011,7,68.313912,-133.499047
"79560",81311,121,"Colias palaeno",2011,6,68.313912,-133.499047
"79642",81298,121,"Colias palaeno",2009,7,63.652087,-154.006348
"79644",81307,121,"Colias palaeno",2009,7,68.313912,-133.499047
"82280",83915,121,"Colias palaeno",2014,6,64.869613,-111.575303
"82282",83917,121,"Colias palaeno",2014,6,64.864947,-111.567235
"82317",83953,121,"Colias palaeno",2014,6,64.867143,-111.592845
"82406",88868,121,"Colias palaeno",2009,7,68.166667,-137
"82908",84534,121,"Colias palaeno",2014,6,64.872492,-111.54876
"82912",84536,121,"Colias palaeno",2014,6,64.872419,-111.574187
"86926",109745,121,"Colias palaeno",2014,7,59.019262,-100.007421
"86928",109747,121,"Colias palaeno",2014,7,57.471803,-101.02042
"86932",109750,121,"Colias palaeno",2014,7,59.989716,-98.377872
