"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"5031",4697,233,"Chlosyne nycteis",1989,7,49.62625,-96.663989
"6720",6406,233,"Chlosyne nycteis",2009,6,45.03352,-75.49098
"7402",7077,233,"Chlosyne nycteis",2012,5,45.394417,-75.955171
"7661",7304,233,"Chlosyne nycteis",2012,6,45.073653,-75.817679
"8320",7999,233,"Chlosyne nycteis",2012,6,46.001553,-76.071696
"8710",8386,233,"Chlosyne nycteis",2012,6,48.17739,-79.1347
"9193",8872,233,"Chlosyne nycteis",2012,6,48.104,-78.4317
"9493",9149,233,"Chlosyne nycteis",2012,6,47.3245,-65.5081
"10351",9927,233,"Chlosyne nycteis",2012,6,43.223446,-81.918086
"10369",9944,233,"Chlosyne nycteis",2012,6,43.250326,-81.851503
"10407",9982,233,"Chlosyne nycteis",2012,6,42.701524,-80.461196
"10430",10005,233,"Chlosyne nycteis",2012,6,42.645566,-80.553507
"11078",10626,233,"Chlosyne nycteis",2012,6,45.640873,-76.149963
"11261",10808,233,"Chlosyne nycteis",2012,6,45.119028,-75.86831
"14831",14064,233,"Chlosyne nycteis",2012,7,42.711395,-80.314683
"18071",17002,233,"Chlosyne nycteis",2012,6,47.36262,-84.66981
"18073",64030,233,"Chlosyne nycteis",2012,6,47.36262,-84.66981
"19341",18146,233,"Chlosyne nycteis",2012,6,43.371869,-80.360345
"22273",20972,233,"Chlosyne nycteis",2009,6,46.24772,-65.06154
"22274",20973,233,"Chlosyne nycteis",2009,6,46.14268,-64.752034
"25042",23664,233,"Chlosyne nycteis",2012,5,45.081511,-78.372088
"25091",23713,233,"Chlosyne nycteis",2012,6,45.368665,-78.724215
"25099",23720,233,"Chlosyne nycteis",2012,6,45.171688,-78.832234
"25130",23752,233,"Chlosyne nycteis",2012,6,45.229883,-78.416371
"25144",26627,233,"Chlosyne nycteis",2012,6,45.012554,-78.268077
"25171",23789,233,"Chlosyne nycteis",2012,6,45.100094,-78.141391
"26879",25471,233,"Chlosyne nycteis",2012,6,47.51517,-67.46962
"29697",28338,233,"Chlosyne nycteis",2012,8,35.6925,-82.695
"29880",28500,233,"Chlosyne nycteis",2012,9,38.645031,-77.236547
"29912",28525,233,"Chlosyne nycteis",2012,9,38.79731,-77.29002
"29930",28536,233,"Chlosyne nycteis",2012,9,38.99353,-77.253392
"30166",28786,233,"Chlosyne nycteis",2012,8,38.79731,-77.29002
"30178",28804,233,"Chlosyne nycteis",2012,8,38.79731,-77.29002
"30350",66254,233,"Chlosyne nycteis",2004,6,39.14637,-119.819827
"30362",29025,233,"Chlosyne nycteis",2004,6,39.14637,-119.819827
"31282",29895,233,"Chlosyne nycteis",2011,7,38.99353,-77.253392
"31548",30167,233,"Chlosyne nycteis",2012,5,38.663732,-82.34107
"31811",30424,233,"Chlosyne nycteis",2010,7,41.194084,-81.580085
"33519",32088,233,"Chlosyne nycteis",2004,8,39.575659,-77.177496
"33945",32484,233,"Chlosyne nycteis",2011,5,33.901036,-83.382958
"35505",33987,233,"Chlosyne nycteis",2004,6,40.162947,-79.266615
"36113",34565,233,"Chlosyne nycteis",2008,7,43.636961,-88.188913
"36412",34884,233,"Chlosyne nycteis",2013,5,35.061793,-80.744405
"39459",37706,233,"Chlosyne nycteis",2013,6,45.657848,-76.62509
"40035",38286,233,"Chlosyne nycteis",2013,6,47.498435,-68.356977
"40369",38644,233,"Chlosyne nycteis",2010,7,37.888741,-84.395127
"40933",39220,233,"Chlosyne nycteis",2013,6,47.497101,-68.353822
"41447",39706,233,"Chlosyne nycteis",2013,6,46.9973,-65.8041
"41451",39710,233,"Chlosyne nycteis",2013,6,47.0369,-65.496
"41606",39863,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"41618",68831,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"41692",39924,233,"Chlosyne nycteis",2013,6,46.719257,-65.874023
"41869",40072,233,"Chlosyne nycteis",2013,6,45.147573,-78.784279
"41870",40073,233,"Chlosyne nycteis",2013,6,45.13336,-78.794546
"41920",40129,233,"Chlosyne nycteis",2013,6,45.13336,-78.794546
"42046",40250,233,"Chlosyne nycteis",2013,6,44.594047,-79.494369
"42128",40339,233,"Chlosyne nycteis",2013,6,42.26197,-83.067155
"42161",40376,233,"Chlosyne nycteis",2013,6,42.264167,-83.052339
"42425",40578,233,"Chlosyne nycteis",2013,6,42.6356,-80.556221
"42427",40588,233,"Chlosyne nycteis",2013,6,42.66546,-80.484982
"42563",40716,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"42570",42234,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"42582",69109,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"42590",69119,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"43298",41362,233,"Chlosyne nycteis",2013,7,47.087075,-65.475662
"43773",41813,233,"Chlosyne nycteis",2013,7,40.213686,-105.549774
"43890",41921,233,"Chlosyne nycteis",2013,7,40.430803,-105.500572
"43987",42018,233,"Chlosyne nycteis",2013,7,45.489818,-78.251592
"44276",42334,233,"Chlosyne nycteis",2013,7,44.882335,-78.578328
"44644",42635,233,"Chlosyne nycteis",2013,5,37.50816,-79.523549
"45351",43352,233,"Chlosyne nycteis",2010,6,42.666317,-80.70435
"45374",43378,233,"Chlosyne nycteis",2011,6,42.666317,-80.70435
"48128",45896,233,"Chlosyne nycteis",2013,7,42.666317,-80.70435
"48838",46618,233,"Chlosyne nycteis",2013,6,46.719257,-65.874023
"48840",70763,233,"Chlosyne nycteis",2013,6,46.719257,-65.874023
"49347",47118,233,"Chlosyne nycteis",2013,7,39.077909,-76.771216
"49377",47152,233,"Chlosyne nycteis",2013,7,39.05825,-76.739202
"50026",47726,233,"Chlosyne nycteis",2013,7,37.011326,-91.472168
"50765",48480,233,"Chlosyne nycteis",2013,8,38.94637,-92.44652
"51046",48719,233,"Chlosyne nycteis",2013,8,39.0637818,-92.3073864
"51686",49283,233,"Chlosyne nycteis",2013,8,38.94637,-92.44652
"51992",49573,233,"Chlosyne nycteis",2013,8,38.94637,-92.44652
"54511",51976,233,"Chlosyne nycteis",2013,8,38.993105,-77.974777
"56370",53731,233,"Chlosyne nycteis",2013,7,39.242624,-77.925752
"57665",55027,233,"Chlosyne nycteis",2013,8,48.707464,-67.884629
"57671",72045,233,"Chlosyne nycteis",2013,8,48.707464,-67.884629
"58762",56115,233,"Chlosyne nycteis",2013,7,44.883407,-78.581659
"64209",62911,233,"Chlosyne nycteis",2012,7,42.711395,-80.314683
"68559",68844,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"68563",68857,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"68584",68870,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"68592",68883,233,"Chlosyne nycteis",2013,6,45.720533,-77.789834
"68720",69161,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"68725",69130,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"68742",69140,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"68751",69151,233,"Chlosyne nycteis",2013,6,44.859501,-78.830829
"69091",69592,233,"Chlosyne nycteis",2013,7,44.882335,-78.578328
"69320",69878,233,"Chlosyne nycteis",2011,6,42.666317,-80.70435
"70816",72268,233,"Chlosyne nycteis",2013,7,44.883407,-78.581659
"71650",73174,233,"Chlosyne nycteis",2004,6,44.69336,-73.34302
"71986",73677,233,"Chlosyne nycteis",2012,6,42.601216,-85.436039
"73877",75613,233,"Chlosyne nycteis",2014,5,34.839943,-80.658488
"74892",76683,233,"Chlosyne nycteis",2014,5,43.315433,-70.759483
"75257",77047,233,"Chlosyne nycteis",2014,5,39.221848,-77.825099
"75356",77154,233,"Chlosyne nycteis",2014,5,39.332422,-77.75019
"76047",77859,233,"Chlosyne nycteis",2014,5,39.196343,-78.671722
