"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"19681",18485,137,"Lycaena editha",2012,8,49.658021,-115.939311
"29576",28228,137,"Lycaena editha",2005,8,39.953899,-120.973127
"29598",66094,137,"Lycaena editha",2005,7,39.246974,-119.846142
"29609",28248,137,"Lycaena editha",2005,7,39.246974,-119.846142
"29618",28254,137,"Lycaena editha",2005,8,39.744748,-120.589181
"29623",66100,137,"Lycaena editha",2005,8,39.744748,-120.589181
"30340",66242,137,"Lycaena editha",2004,6,39.14637,-119.819827
"30352",28963,137,"Lycaena editha",2004,6,39.14637,-119.819827
"66490",66074,137,"Lycaena editha",2005,8,39.953899,-120.973127
"72996",74697,137,"Lycaena editha",2004,6,41.876961,-122.211931
"73016",74717,137,"Lycaena editha",2004,6,41.876961,-122.211931
"84543",86292,137,"Lycaena editha",2014,7,42.549969,-119.65579
