"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"16667",15690,304,"Oeneis polixenes",2012,6,62.29491,-137.2034
"16668",63615,304,"Oeneis polixenes",2012,6,62.29491,-137.2034
"16674",15694,304,"Oeneis polixenes",2012,6,62.29166,-137.19621
"16675",63625,304,"Oeneis polixenes",2012,6,62.29166,-137.19621
"16680",63636,304,"Oeneis polixenes",2012,6,62.28751,-137.18832
"16687",15699,304,"Oeneis polixenes",2012,6,62.28751,-137.18832
"16798",15765,304,"Oeneis polixenes",2012,7,60.56413,-135.048009
"16801",63787,304,"Oeneis polixenes",2012,7,60.56413,-135.048009
"16976",63861,304,"Oeneis polixenes",2012,7,64.93654,-138.26938
"16995",15931,304,"Oeneis polixenes",2012,7,64.93654,-138.26938
"32072",30684,304,"Oeneis polixenes",1988,7,39.184901,-106.184921
"54286",51765,304,"Oeneis polixenes",2013,6,69.341346,-135.346756
"54306",51784,304,"Oeneis polixenes",2013,7,69.341346,-135.346756
"64690",63617,304,"Oeneis polixenes",2012,6,62.29491,-137.2034
"64691",63619,304,"Oeneis polixenes",2012,6,62.29491,-137.2034
"64695",63631,304,"Oeneis polixenes",2012,6,62.29166,-137.19621
"64696",63628,304,"Oeneis polixenes",2012,6,62.29166,-137.19621
"64706",63641,304,"Oeneis polixenes",2012,6,62.28751,-137.18832
"64708",63646,304,"Oeneis polixenes",2012,6,62.28751,-137.18832
"64802",63790,304,"Oeneis polixenes",2012,7,60.56413,-135.048009
"64806",63793,304,"Oeneis polixenes",2012,7,60.56413,-135.048009
"64846",63883,304,"Oeneis polixenes",2012,7,64.93654,-138.26938
"64857",63872,304,"Oeneis polixenes",2012,7,64.93654,-138.26938
"66655",66475,304,"Oeneis polixenes",1988,7,39.184901,-106.184921
"78812",80578,304,"Oeneis polixenes",2009,7,68.313912,-133.499047
"78818",80579,304,"Oeneis polixenes",2009,7,68.313912,-133.499047
"78821",80580,304,"Oeneis polixenes",2009,7,68.313912,-133.499047
