"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28070",26725,648,"Adelpha californica",2009,7,37.727009,-119.613991
"49490",47268,648,"Adelpha californica",2013,7,39.132112,-123.152979
"49494",47272,648,"Adelpha californica",2013,7,39.132112,-123.152979
"49638",47413,648,"Adelpha californica",2013,7,37.3631,-122.1864
"51387",49041,648,"Adelpha californica",2013,8,33.921996,-117.616796
"71756",73282,648,"Adelpha californica",2013,10,37.747643,-119.587383
"72871",74574,648,"Adelpha californica",2004,4,37.919334,-121.942244
"72926",74628,648,"Adelpha californica",2004,4,37.919334,-121.942244
"72959",74661,648,"Adelpha californica",2004,6,36.136366,-118.542846
"72978",74680,648,"Adelpha californica",2004,6,36.136366,-118.542846
"73090",74791,648,"Adelpha californica",2004,6,37.919334,-121.942244
"73125",74826,648,"Adelpha californica",2004,6,37.919334,-121.942244
"82684",84317,648,"Adelpha californica",1996,7,34.358612,-117.764504
"82710",84351,648,"Adelpha californica",1996,7,34.152229,-117.836171
"82724",84692,648,"Adelpha californica",1996,4,33.773193,-117.580348
"82741",84367,648,"Adelpha californica",1996,4,33.773193,-117.580348
"88437",111382,648,"Adelpha californica",2014,9,38.491702,-122.029062
"89149",112097,648,"Adelpha californica",1982,7,41.243979,-122.020048
"91541",115968,648,"Adelpha californica",2014,6,43.83366,-122.770543
"91566",115984,648,"Adelpha californica",2014,6,43.83366,-122.770543
"91576",116003,648,"Adelpha californica",2014,8,43.83366,-122.770543
"91586",116018,648,"Adelpha californica",2014,8,43.83366,-122.770543
"91599",116028,648,"Adelpha californica",2014,9,43.83366,-122.770543
"91607",116032,648,"Adelpha californica",2014,10,43.83366,-122.770543
"91679",116142,648,"Adelpha californica",2014,8,43.99669,-123.12261
"91690",116150,648,"Adelpha californica",2014,9,43.99669,-123.12261
"91695",116155,648,"Adelpha californica",2014,9,43.99669,-123.12261
"91699",116162,648,"Adelpha californica",2014,10,43.99669,-123.12261
"95206",128727,648,"Adelpha californica",2015,5,43.99669,-123.12261
"95328",128978,648,"Adelpha californica",2015,5,31.765888,-110.847158
