"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"3890",3514,205,"Euptoieta claudia",2005,10,50.218942,-98.952076
"7930",7606,205,"Euptoieta claudia",2012,5,51.202747,-95.309991
"8179",7863,205,"Euptoieta claudia",2012,6,51.729159,-96.931354
"10762",10375,205,"Euptoieta claudia",2011,9,43.4583,80.5756
"11397",10955,205,"Euptoieta claudia",2012,7,43.331801,-80.101823
"13191",12595,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"13197",12601,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"13204",12608,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"13207",12611,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"13887",13295,205,"Euptoieta claudia",2012,7,43.740862,-80.951425
"13912",13319,205,"Euptoieta claudia",2012,7,43.741228,-80.952634
"13982",13402,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"13991",13410,205,"Euptoieta claudia",2012,7,43.741228,-80.952634
"14477",13848,205,"Euptoieta claudia",2012,7,43.742601,-80.949737
"14756",14001,205,"Euptoieta claudia",2012,7,43.377979,-80.342333
"14760",62891,205,"Euptoieta claudia",2012,7,43.377979,-80.342333
"14834",14063,205,"Euptoieta claudia",2012,7,42.711395,-80.314683
"15060",14290,205,"Euptoieta claudia",2012,7,43.348218,-80.111264
"15229",14463,205,"Euptoieta claudia",2012,6,50.420377,-104.6343
"17138",16078,205,"Euptoieta claudia",2012,7,43.73802,-81.07899
"17314",16254,205,"Euptoieta claudia",2012,7,43.687906,-80.997149
"17327",16267,205,"Euptoieta claudia",2012,7,43.769588,-80.91906
"17981",16913,205,"Euptoieta claudia",2012,8,53.501453,-112.049765
"19005",17810,205,"Euptoieta claudia",2012,7,43.382537,-80.353135
"19081",17887,205,"Euptoieta claudia",2012,7,43.4583,-80.5756
"19133",17937,205,"Euptoieta claudia",2012,8,43.741228,-80.952634
"19412",18217,205,"Euptoieta claudia",2012,7,43.371869,-80.360345
"19425",18230,205,"Euptoieta claudia",2012,8,43.371869,-80.360345
"19488",18293,205,"Euptoieta claudia",2012,7,43.384268,-80.373756
"20733",19452,205,"Euptoieta claudia",2012,8,43.741228,-80.952634
"20923",19641,205,"Euptoieta claudia",2012,8,43.73802,-81.07899
