"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"16327",63439,100,"Pieris angelika",2012,6,64.06136,-139.43529
"16328",15397,100,"Pieris angelika",2012,6,64.06136,-139.43529
"16363",63489,100,"Pieris angelika",2012,6,63.851595,-138.65404
"16369",15414,100,"Pieris angelika",2012,6,63.851595,-138.65404
"16377",15422,100,"Pieris angelika",2012,6,63.78563,-138.57858
"16383",63513,100,"Pieris angelika",2012,6,63.78563,-138.57858
"16410",63562,100,"Pieris angelika",2012,6,63.9331,-135.43887
"16411",15437,100,"Pieris angelika",2012,6,63.9331,-135.43887
"16654",15684,100,"Pieris angelika",2012,6,62.307,-137.21538
"16657",63595,100,"Pieris angelika",2012,6,62.307,-137.21538
"16663",63608,100,"Pieris angelika",2012,6,62.28996,-137.20935
"16664",15687,100,"Pieris angelika",2012,6,62.28996,-137.20935
"16672",15692,100,"Pieris angelika",2012,6,62.29166,-137.19621
"16676",63623,100,"Pieris angelika",2012,6,62.29166,-137.19621
"16682",63632,100,"Pieris angelika",2012,6,62.28751,-137.18832
"16683",15695,100,"Pieris angelika",2012,6,62.28751,-137.18832
"16691",63650,100,"Pieris angelika",2012,6,62.28611,-137.12106
"16693",15701,100,"Pieris angelika",2012,6,62.28611,-137.12106
"16696",15705,100,"Pieris angelika",2012,6,62.28545,-137.11694
"16700",63660,100,"Pieris angelika",2012,6,62.28545,-137.11694
"16702",63669,100,"Pieris angelika",2012,6,62.31535,-137.24178
"16708",15708,100,"Pieris angelika",2012,6,62.31535,-137.24178
"16714",15714,100,"Pieris angelika",2012,6,62.27853,-137.10681
"16718",63685,100,"Pieris angelika",2012,6,62.27853,-137.10681
"16736",63706,100,"Pieris angelika",2012,6,62.31535,-137.24178
"16742",15723,100,"Pieris angelika",2012,6,62.31535,-137.24178
"16751",15733,100,"Pieris angelika",2012,6,62.28611,-137.12106
"16754",63741,100,"Pieris angelika",2012,6,62.28611,-137.12106
"16760",63751,100,"Pieris angelika",2012,6,62.2839,-137.11255
"16763",15737,100,"Pieris angelika",2012,6,62.2839,-137.11255
"16768",15742,100,"Pieris angelika",2012,6,62.27555,-137.16354
"16770",63764,100,"Pieris angelika",2012,6,62.27555,-137.16354
"29355",66044,100,"Pieris angelika",2005,6,64.860189,-147.835815
"29365",28012,100,"Pieris angelika",2005,6,64.860189,-147.835815
"64570",63440,100,"Pieris angelika",2012,6,64.06136,-139.43529
"64571",63441,100,"Pieris angelika",2012,6,64.06136,-139.43529
"64603",63505,100,"Pieris angelika",2012,6,63.851595,-138.65404
"64610",63497,100,"Pieris angelika",2012,6,63.851595,-138.65404
"64621",63525,100,"Pieris angelika",2012,6,63.78563,-138.57858
"64623",63519,100,"Pieris angelika",2012,6,63.78563,-138.57858
"64653",63566,100,"Pieris angelika",2012,6,63.9331,-135.43887
"64655",63564,100,"Pieris angelika",2012,6,63.9331,-135.43887
"64675",63600,100,"Pieris angelika",2012,6,62.307,-137.21538
"64682",63605,100,"Pieris angelika",2012,6,62.307,-137.21538
"64684",63610,100,"Pieris angelika",2012,6,62.28996,-137.20935
"64687",63612,100,"Pieris angelika",2012,6,62.28996,-137.20935
"64698",63629,100,"Pieris angelika",2012,6,62.29166,-137.19621
"64699",63626,100,"Pieris angelika",2012,6,62.29166,-137.19621
"64701",63637,100,"Pieris angelika",2012,6,62.28751,-137.18832
"64705",63642,100,"Pieris angelika",2012,6,62.28751,-137.18832
"64712",63656,100,"Pieris angelika",2012,6,62.28611,-137.12106
"64715",63653,100,"Pieris angelika",2012,6,62.28611,-137.12106
"64719",63666,100,"Pieris angelika",2012,6,62.28545,-137.11694
"64722",63663,100,"Pieris angelika",2012,6,62.28545,-137.11694
"64729",63674,100,"Pieris angelika",2012,6,62.31535,-137.24178
"64732",63679,100,"Pieris angelika",2012,6,62.31535,-137.24178
"64739",63697,100,"Pieris angelika",2012,6,62.27853,-137.10681
"64740",63691,100,"Pieris angelika",2012,6,62.27853,-137.10681
"64754",63719,100,"Pieris angelika",2012,6,62.31535,-137.24178
"64764",63732,100,"Pieris angelika",2012,6,62.31535,-137.24178
"64772",63747,100,"Pieris angelika",2012,6,62.28611,-137.12106
"64775",63744,100,"Pieris angelika",2012,6,62.28611,-137.12106
"64783",63761,100,"Pieris angelika",2012,6,62.2839,-137.11255
"64787",63756,100,"Pieris angelika",2012,6,62.2839,-137.11255
"64788",63766,100,"Pieris angelika",2012,6,62.27555,-137.16354
"64790",63768,100,"Pieris angelika",2012,6,62.27555,-137.16354
"76911",81391,100,"Pieris angelika",2011,6,68.313912,-133.499047
"79206",81395,100,"Pieris angelika",2009,6,63.652087,-154.006348
"79542",81392,100,"Pieris angelika",2011,6,68.313912,-133.499047
"79564",81393,100,"Pieris angelika",2011,6,68.313912,-133.499047
"79718",81394,100,"Pieris angelika",2011,7,64.051587,-139.43264
"83300",84965,100,"Pieris angelika",2014,6,64.50491,-165.419769
