"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"32652",66737,411,"Eantis tamenund",2012,6,26.229201,-97.347322
"32653",31263,411,"Eantis tamenund",2012,6,26.229201,-97.347322
"34178",32686,411,"Eantis tamenund",2002,11,26.080978,-98.136004
"59462",56818,411,"Eantis tamenund",2013,10,26.148244,-97.988176
"62162",59495,411,"Eantis tamenund",2013,11,26.124694,-97.95393
"71342",72793,411,"Eantis tamenund",2013,10,26.148244,-97.988176
"71343",72794,411,"Eantis tamenund",2013,10,26.148244,-97.988176
"89191",112158,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"89396",112353,411,"Eantis tamenund",2014,10,26.147524,-97.988708
"90196",113573,411,"Eantis tamenund",2014,10,26.149224,-97.994993
"90251",113617,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"90317",113677,411,"Eantis tamenund",2014,10,26.266325,-98.53406
"90372",113783,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"90427",113731,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"90652",114076,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"91173",115048,411,"Eantis tamenund",2014,10,26.179819,-98.366518
"91406",115380,411,"Eantis tamenund",2014,11,26.266325,-98.53406
"91471",115850,411,"Eantis tamenund",2014,11,26.179819,-98.366518
"92267",117691,411,"Eantis tamenund",2014,12,26.149224,-97.994993
"92809",120142,411,"Eantis tamenund",2015,3,26.266325,-98.53406
"92916",120567,411,"Eantis tamenund",2015,3,26.266325,-98.53406
"95861",130120,411,"Eantis tamenund",2015,5,26.179819,-98.366518
"96853",132362,411,"Eantis tamenund",2015,5,26.179819,-98.366518
"97429",133861,411,"Eantis tamenund",2015,6,26.179819,-98.366518
"101223",143517,411,"Eantis tamenund",2015,6,26.179819,-98.366518
"105568",165153,411,"Eantis tamenund",2015,9,26.125292,-97.953157
"107657",171575,411,"Eantis tamenund",2015,10,26.125292,-97.953157
"107813",172404,411,"Eantis tamenund",2015,11,26.077581,-98.137779
"107972",172807,411,"Eantis tamenund",2015,12,26.125292,-97.953157
"108470",175370,411,"Eantis tamenund",2016,1,26.125292,-97.953157
"108582",175791,411,"Eantis tamenund",2016,2,26.06513,-98.150243
"108901",178109,411,"Eantis tamenund",2016,4,26.125292,-97.953157
"109129",178884,411,"Eantis tamenund",2016,4,26.125292,-97.953157
"109598",180422,411,"Eantis tamenund",2016,5,26.125292,-97.953157
"110967",185494,411,"Eantis tamenund",2016,6,26.125292,-97.953157
