"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"358",179,143,"Lycaena helloides",2011,6,50.2615052,-119.0862634
"384",207,143,"Lycaena helloides",2011,7,49.0726653,-119.0603965
"567",322,143,"Lycaena helloides",2011,7,49.06594,-119.0603965
"578",330,143,"Lycaena helloides",2011,7,49.1033169,-119.1506812
"1176",864,143,"Lycaena helloides",2009,6,49.6788349,-119.7717184
"2231",1861,143,"Lycaena helloides",2011,9,49.61387,-110.275781
"2322",1956,143,"Lycaena helloides",2011,6,49.056058,-119.552925
"4839",4500,143,"Lycaena helloides",2011,8,49.62625,-96.663989
"7105",6836,143,"Lycaena helloides",2012,5,49.184113,-119.545576
"7577",7233,143,"Lycaena helloides",2012,6,49.501744,-115.787852
"8199",7879,143,"Lycaena helloides",2012,6,48.58476,-123.371734
"8202",7882,143,"Lycaena helloides",2012,6,48.592907,-123.372849
"8789",8467,143,"Lycaena helloides",2012,6,50.15268,-120.53824
"8793",61376,143,"Lycaena helloides",2012,6,50.15268,-120.53824
"10049",9667,143,"Lycaena helloides",2012,6,50.423699,-104.585284
"12629",12058,143,"Lycaena helloides",2012,7,58.39522307,-122.099827
"12719",12143,143,"Lycaena helloides",2012,7,49.14685,-119.40092
"12728",12151,143,"Lycaena helloides",2012,7,49.12928,-119.37057
"16101",15245,143,"Lycaena helloides",2012,7,49.03587,-119.5629
"18565",17393,143,"Lycaena helloides",2012,7,51.955354,-112.980556
"26135",24727,143,"Lycaena helloides",2012,9,49.17179,-119.53815
"26151",24741,143,"Lycaena helloides",2012,9,49.17179,-119.53815
"26168",24763,143,"Lycaena helloides",2012,9,49.24232,-119.63494
"26176",24766,143,"Lycaena helloides",2012,9,49.20756,-119.61508
"26180",24770,143,"Lycaena helloides",2012,9,49.17179,-119.53815
"26184",24775,143,"Lycaena helloides",2012,9,49.17179,-119.53815
"26427",25011,143,"Lycaena helloides",2012,9,49.17179,-119.53815
"26842",25437,143,"Lycaena helloides",2012,10,49.17179,-119.53815
"27226",25819,143,"Lycaena helloides",2012,10,49.17179,-119.53815
"27231",25824,143,"Lycaena helloides",2012,10,49.089213,-119.535841
"27893",26510,143,"Lycaena helloides",2012,8,52.327262,-112.69269
"27897",26513,143,"Lycaena helloides",2012,8,52.600669,-112.577151
"27902",26518,143,"Lycaena helloides",2012,9,50.03148,-110.650177
"28224",26877,143,"Lycaena helloides",2009,6,46.79101,-116.74716
"28344",26995,143,"Lycaena helloides",2003,8,52.75,-114.74
"29035",27695,143,"Lycaena helloides",2010,9,54.11371,-112.477255
"29383",66062,143,"Lycaena helloides",2012,8,51.201936,-97.596016
"29384",28029,143,"Lycaena helloides",2012,8,51.201936,-97.596016
"29399",66070,143,"Lycaena helloides",2011,9,49.742232,-96.523647
"29400",28037,143,"Lycaena helloides",2011,9,49.742232,-96.523647
"29577",28229,143,"Lycaena helloides",2005,8,39.953899,-120.973127
"31961",30578,143,"Lycaena helloides",2007,7,53.363665,-112.555618
"33237",31840,143,"Lycaena helloides",1985,6,50.048414,-96.245796
"33238",31841,143,"Lycaena helloides",1986,9,50.136942,-96.864258
"34321",32862,143,"Lycaena helloides",1988,7,49.640956,-110.148926
"34323",32864,143,"Lycaena helloides",1988,7,49.640956,-110.148926
"34324",32865,143,"Lycaena helloides",1988,7,49.640956,-110.148926
"35006",33548,143,"Lycaena helloides",1997,8,40.698629,-105.540582
"36876",35394,143,"Lycaena helloides",2013,5,49.941333,-119.396152
"37086",35601,143,"Lycaena helloides",2013,5,49.09424,-119.52483
"37088",35604,143,"Lycaena helloides",2013,5,49.09256,-119.52267
"37092",35608,143,"Lycaena helloides",2013,5,49.08408,-119.52792
"37093",35611,143,"Lycaena helloides",2013,5,49.08408,-119.52792
"39755",38842,143,"Lycaena helloides",1979,8,53.490497,-113.289857
"40132",38413,143,"Lycaena helloides",2012,8,49.909569,-109.493095
"41264",39525,143,"Lycaena helloides",2013,6,49.215243,-119.595206
"41816",40023,143,"Lycaena helloides",2013,6,49.002299,-119.288403
"42788",40895,143,"Lycaena helloides",2013,6,49.90694,-109.489616
"46066",44062,143,"Lycaena helloides",2013,7,53.6246,-113.9574
"46556",44447,143,"Lycaena helloides",2013,5,49.091594,-119.519429
"46558",44449,143,"Lycaena helloides",2013,5,49.09424,-119.52483
"48521",46308,143,"Lycaena helloides",2013,6,49.056747,-118.849992
"48627",46405,143,"Lycaena helloides",2013,6,49.065528,-118.818847
