"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29539",28189,446,"Lerodea eufala",2013,1,26.176314,-98.367033
"29540",28191,446,"Lerodea eufala",2013,1,26.286951,-98.131771
"34177",32689,446,"Lerodea eufala",2002,11,26.080978,-98.136004
"34775",33339,446,"Lerodea eufala",2012,9,33.118971,-83.75247
"36438",34909,446,"Lerodea eufala",2009,9,28.321251,-81.414814
"40274",38547,446,"Lerodea eufala",2011,11,33.320036,-82.006647
"40294",38568,446,"Lerodea eufala",2012,11,33.320036,-82.006647
"78123",79884,446,"Lerodea eufala",2014,6,26.179819,-98.366518
"78246",80008,446,"Lerodea eufala",2014,6,26.189839,-98.37794
"78261",80043,446,"Lerodea eufala",2014,6,26.179819,-98.366518
"79919",81682,446,"Lerodea eufala",2013,2,26.179819,-98.366518
"80853",82486,446,"Lerodea eufala",2013,7,26.097291,-98.261868
"81276",82889,446,"Lerodea eufala",2014,6,32.204667,-81.163559
"82979",84568,446,"Lerodea eufala",2014,6,26.179819,-98.366518
"84438",86164,446,"Lerodea eufala",2013,10,31.232134,-81.577501
"84504",86218,446,"Lerodea eufala",2012,7,32.875857,-83.650975
"85010",108122,446,"Lerodea eufala",2014,9,30.479927,-90.985658
"85547",108350,446,"Lerodea eufala",2014,9,38.026516,-98.124293
"87647",110588,446,"Lerodea eufala",2014,9,33.458588,-81.74358
"89028",111957,446,"Lerodea eufala",2014,9,26.179819,-98.366518
"89222",112154,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"89610",112570,446,"Lerodea eufala",2014,10,33.68996,-101.238391
"90062",113213,446,"Lerodea eufala",2014,10,33.68996,-101.238391
"90217",113567,446,"Lerodea eufala",2014,10,26.149224,-97.994993
"90264",113607,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"90384",113774,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"90418",113722,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"90479",113862,446,"Lerodea eufala",2014,10,33.458588,-81.74358
"90623",114071,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"90671",114113,446,"Lerodea eufala",2014,10,26.149224,-97.994993
"90794",114365,446,"Lerodea eufala",2014,10,33.458588,-81.74358
"90817",114378,446,"Lerodea eufala",2014,10,26.149224,-97.994993
"90872",114482,446,"Lerodea eufala",2014,10,28.481359,-81.877575
"90888",114497,446,"Lerodea eufala",2014,10,28.872647,-81.629864
"90984",114755,446,"Lerodea eufala",2014,10,38.041913,-98.119508
"91181",115038,446,"Lerodea eufala",2014,10,26.179819,-98.366518
"91308",115301,446,"Lerodea eufala",2014,10,33.68996,-101.238391
"91317",115312,446,"Lerodea eufala",2014,10,33.68996,-101.238391
"91338",115335,446,"Lerodea eufala",2014,11,33.68996,-101.238391
"91494",115840,446,"Lerodea eufala",2014,11,26.179819,-98.366518
"92249",117677,446,"Lerodea eufala",2014,12,32.244013,-111.168174
"92273",117687,446,"Lerodea eufala",2014,12,26.149224,-97.994993
"92759",119919,446,"Lerodea eufala",2015,2,26.179819,-98.366518
"92780",120063,446,"Lerodea eufala",2015,3,26.06513,-98.150243
"92812",120137,446,"Lerodea eufala",2015,3,26.266325,-98.53406
"92877",120434,446,"Lerodea eufala",2015,3,26.125292,-97.953157
"92934",120565,446,"Lerodea eufala",2015,3,26.266325,-98.53406
"93177",121345,446,"Lerodea eufala",2015,3,26.06513,-98.150243
"93367",121976,446,"Lerodea eufala",2015,4,26.179819,-98.366518
"94126",125698,446,"Lerodea eufala",2015,4,26.179819,-98.366518
"95082",128498,446,"Lerodea eufala",2015,5,26.179819,-98.366518
"95903",130122,446,"Lerodea eufala",2015,5,26.179819,-98.366518
"96165",130880,446,"Lerodea eufala",2015,5,26.179819,-98.366518
"96897",132365,446,"Lerodea eufala",2015,5,26.179819,-98.366518
"97399",133864,446,"Lerodea eufala",2015,6,26.179819,-98.366518
"98746",137834,446,"Lerodea eufala",2015,6,26.179819,-98.366518
"100489",141461,446,"Lerodea eufala",2015,6,26.179819,-98.366518
"101128",143028,446,"Lerodea eufala",2015,6,26.149224,-97.994993
"101261",143520,446,"Lerodea eufala",2015,6,26.179819,-98.366518
"106428",167254,446,"Lerodea eufala",2015,9,33.458588,-81.74358
"107509",171132,446,"Lerodea eufala",2015,10,26.179819,-98.366518
"107530",171228,446,"Lerodea eufala",2015,10,33.458588,-81.74358
"107570",171383,446,"Lerodea eufala",2015,10,33.458588,-81.74358
"107629",171463,446,"Lerodea eufala",2015,10,26.179819,-98.366518
"107660",171577,446,"Lerodea eufala",2015,10,26.125292,-97.953157
"107931",172723,446,"Lerodea eufala",2015,11,26.125292,-97.953157
"107946",172741,446,"Lerodea eufala",2015,11,33.458588,-81.74358
"107955",172809,446,"Lerodea eufala",2015,12,26.125292,-97.953157
"108080",173905,446,"Lerodea eufala",2015,12,26.179819,-98.366518
"108461",175373,446,"Lerodea eufala",2016,1,26.125292,-97.953157
"108564",175793,446,"Lerodea eufala",2016,2,26.06513,-98.150243
"108817",177804,446,"Lerodea eufala",2016,4,26.179819,-98.366518
"109717",180924,446,"Lerodea eufala",2016,2,26.179819,-98.366518
"109726",180943,446,"Lerodea eufala",2016,1,26.179819,-98.366518
"111984",189376,446,"Lerodea eufala",2016,6,33.458588,-81.74358
