"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29108",27768,701,"Dymasia dymas",2005,9,31.405517,-111.086934
"29132",27791,701,"Dymasia dymas",2005,9,31.498214,-110.849748
"29176",27836,701,"Dymasia dymas",2005,4,31.675005,-110.887856
"29218",27879,701,"Dymasia dymas",2004,9,31.405517,-111.086934
"29248",27913,701,"Dymasia dymas",2005,4,31.675005,-110.887856
"29279",27941,701,"Dymasia dymas",2005,4,31.498214,-110.849748
"29308",27970,701,"Dymasia dymas",2005,3,31.498214,-110.849748
"29631",66118,701,"Dymasia dymas",2004,9,31.675005,-110.887856
"29653",28272,701,"Dymasia dymas",2004,9,31.675005,-110.887856
"53264",50788,701,"Dymasia dymas",2013,8,31.742803,-110.898743
"53404",50926,701,"Dymasia dymas",2013,8,31.431986,-111.18848
"53412",50935,701,"Dymasia dymas",2013,8,31.575816,-111.322934
"58348",55693,701,"Dymasia dymas",2013,9,31.431986,-111.18848
"58375",55719,701,"Dymasia dymas",2013,9,31.498214,-110.70322
"58387",55732,701,"Dymasia dymas",2013,9,31.497006,-110.849519
"62287",59618,701,"Dymasia dymas",2014,2,31.456124,-111.247559
"66259",65840,701,"Dymasia dymas",2005,9,31.405517,-111.086934
"66301",65863,701,"Dymasia dymas",2005,9,31.498214,-110.849748
"66349",65908,701,"Dymasia dymas",2005,4,31.675005,-110.887856
"66369",65930,701,"Dymasia dymas",2004,9,31.405517,-111.086934
"66398",65960,701,"Dymasia dymas",2005,4,31.675005,-110.887856
"66411",65985,701,"Dymasia dymas",2005,4,31.498214,-110.849748
"66448",66008,701,"Dymasia dymas",2005,3,31.498214,-110.849748
"71610",73134,701,"Dymasia dymas",2014,2,32.325139,-110.704594
"82761",84392,701,"Dymasia dymas",1997,3,33.100492,-116.301327
"94605",127120,701,"Dymasia dymas",2015,4,34.515878,-111.768363
"94610",127127,701,"Dymasia dymas",2015,4,34.515878,-111.768363
"95314",128981,701,"Dymasia dymas",2015,5,31.765888,-110.847158
"109782",181056,701,"Dymasia dymas",2015,8,31.539538,-110.756196
