"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4",4760,265,"Vanessa atalanta",2012,5,45.4189,-75.5535
"274",59739,265,"Vanessa atalanta",2011,5,44.501552,-76.4395683
"279",59721,265,"Vanessa atalanta",2011,5,44.501552,-76.4395683
"285",59703,265,"Vanessa atalanta",2011,5,44.501552,-76.4395683
"301",148,265,"Vanessa atalanta",2011,5,44.501552,-76.4395683
"315",163,265,"Vanessa atalanta",2010,6,45.9960982,-73.3127869
"324",59753,265,"Vanessa atalanta",2010,6,45.9960982,-73.3127869
"992",60363,265,"Vanessa atalanta",2010,6,45.4831272,-74.2484607
"1024",735,265,"Vanessa atalanta",2010,6,45.4831272,-74.2484607
"1159",823,265,"Vanessa atalanta",2010,7,45.0317195,-73.0710125
"1208",904,265,"Vanessa atalanta",2010,8,45.2501172,-73.805294
"1211",908,265,"Vanessa atalanta",2010,5,45.2692265,-75.7639933
"1557",1188,265,"Vanessa atalanta",2010,5,46.098211,-64.792524
"1560",1192,265,"Vanessa atalanta",2010,8,46.00272,-61.529892
"1632",1268,265,"Vanessa atalanta",2007,5,45.389644,-75.218541
"1654",1290,265,"Vanessa atalanta",2007,5,45.389644,-75.218541
"1657",1294,265,"Vanessa atalanta",2007,5,45.384693,-75.706698
"1670",1306,265,"Vanessa atalanta",2007,6,45.384693,-75.706698
"1709",1346,265,"Vanessa atalanta",2007,6,45.389644,-75.218541
"1736",1373,265,"Vanessa atalanta",2007,6,45.389644,-75.218541
"1758",1395,265,"Vanessa atalanta",2007,6,45.389644,-75.218541
"1768",1406,265,"Vanessa atalanta",2007,6,45.389644,-75.218541
"1777",1414,265,"Vanessa atalanta",2007,6,45.389644,-75.218541
"1788",1425,265,"Vanessa atalanta",2007,7,45.389644,-75.218541
"1802",1439,265,"Vanessa atalanta",2007,7,45.389644,-75.218541
"1889",1527,265,"Vanessa atalanta",2007,7,45.389644,-75.218541
"1900",1537,265,"Vanessa atalanta",2007,7,45.384693,-75.706698
"1913",1550,265,"Vanessa atalanta",2007,7,45.384693,-75.706698
"1988",1625,265,"Vanessa atalanta",2007,9,45.389644,-75.218541
"1994",1631,265,"Vanessa atalanta",2007,9,45.389644,-75.218541
"2021",1658,265,"Vanessa atalanta",2010,9,45.389644,-75.218541
"2062",1699,265,"Vanessa atalanta",2009,5,45.389644,-75.218541
"2125",1756,265,"Vanessa atalanta",2001,8,45.543923,-75.911043
"2133",1763,265,"Vanessa atalanta",2011,6,48.411944,-64.407412
"2138",1768,265,"Vanessa atalanta",2000,9,48.524726,-64.213185
"2154",1784,265,"Vanessa atalanta",2003,6,48.411944,-64.407412
"2229",1859,265,"Vanessa atalanta",2000,6,48.504078,-64.219849
"2234",1864,265,"Vanessa atalanta",2012,3,43.619145,-79.340851
"2253",60628,265,"Vanessa atalanta",2012,4,41.994748,-82.556683
"2255",1887,265,"Vanessa atalanta",2012,4,41.994748,-82.556683
"2265",1892,265,"Vanessa atalanta",2012,4,43.661882,-79.515506
"2266",60632,265,"Vanessa atalanta",2012,4,43.661882,-79.515506
"2281",1908,265,"Vanessa atalanta",2012,4,41.996886,-82.869749
"2298",1932,265,"Vanessa atalanta",2012,4,43.550124,-79.655275
"2382",2015,265,"Vanessa atalanta",2002,7,42.09988,-82.492049
"2457",2096,265,"Vanessa atalanta",2012,4,42.902715,-81.292787
"2458",2097,265,"Vanessa atalanta",2012,4,43.193373,-79.395145
"2466",2104,265,"Vanessa atalanta",2012,4,42.251828,-83.076062
"2470",2109,265,"Vanessa atalanta",2012,4,43.456775,-80.516871
"2471",2110,265,"Vanessa atalanta",2012,4,43.389784,-80.490128
"2472",2111,265,"Vanessa atalanta",2012,4,42.688721,-80.379992
"2474",2113,265,"Vanessa atalanta",2012,4,42.583227,-80.398402
"2475",2114,265,"Vanessa atalanta",2012,4,43.529469,-80.228828
"2477",2116,265,"Vanessa atalanta",2012,4,42.624282,-80.450342
"2478",2117,265,"Vanessa atalanta",2012,4,42.624282,-80.450342
"2479",2118,265,"Vanessa atalanta",2012,4,43.129607,-80.259451
"2480",2119,265,"Vanessa atalanta",2012,4,45.390017,-75.681695
"2483",2122,265,"Vanessa atalanta",2012,4,42.034706,-82.742485
"2484",2123,265,"Vanessa atalanta",2012,4,43.5899,-79.7599
"2487",2126,265,"Vanessa atalanta",2012,4,43.5802,-79.7385
"2488",2127,265,"Vanessa atalanta",2012,4,45.421405,-75.68184
"2489",2128,265,"Vanessa atalanta",2012,4,45.42067,-75.682806
"2490",2129,265,"Vanessa atalanta",2012,4,45.420551,-75.684573
"2492",2131,265,"Vanessa atalanta",2012,4,43.652603,-79.393307
