"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"27",41870,66,"Euphyes vestris",2013,7,45.40297,-74.242129
"29",45726,66,"Euphyes vestris",2013,7,45.321119,-75.810814
"404",59836,66,"Euphyes vestris",2009,8,42.6277618,-80.7345029
"416",224,66,"Euphyes vestris",2009,8,42.6277618,-80.7345029
"824",60216,66,"Euphyes vestris",2011,7,49.1219,-77.95398
"835",526,66,"Euphyes vestris",2011,7,49.1219,-77.95398
"1147",808,66,"Euphyes vestris",2010,7,45.0317195,-73.0710125
"1507",1137,66,"Euphyes vestris",2011,7,45.389641,-75.218541
"1519",1143,66,"Euphyes vestris",2011,8,45.389641,-75.218541
"1783",1420,66,"Euphyes vestris",2007,7,45.389644,-75.218541
"1795",1432,66,"Euphyes vestris",2007,7,45.389644,-75.218541
"1807",1444,66,"Euphyes vestris",2007,7,45.389644,-75.218541
"1842",1479,66,"Euphyes vestris",2007,7,45.2116,-76.0428
"1876",1513,66,"Euphyes vestris",2007,7,45.389644,-75.218541
"1895",1532,66,"Euphyes vestris",2007,7,45.384693,-75.706698
"1926",1563,66,"Euphyes vestris",2007,8,45.384693,-75.706698
"2179",1809,66,"Euphyes vestris",2006,7,48.327673,-64.800006
"2371",2005,66,"Euphyes vestris",2002,7,42.09988,-82.492049
"2377",2011,66,"Euphyes vestris",2002,7,42.09988,-82.492049
"2385",2019,66,"Euphyes vestris",2002,7,42.09988,-82.492049
"2739",2373,66,"Euphyes vestris",2003,7,42.09988,-82.492049
"3148",2760,66,"Euphyes vestris",2004,7,42.09988,-82.492049
"3160",2774,66,"Euphyes vestris",2004,7,42.09988,-82.492049
"3167",2781,66,"Euphyes vestris",2004,7,42.09988,-82.492049
"3176",2791,66,"Euphyes vestris",2004,7,42.09988,-82.492049
"3199",2811,66,"Euphyes vestris",2004,8,42.09988,-82.492049
"3224",2837,66,"Euphyes vestris",2004,8,42.09988,-82.492049
"3242",2854,66,"Euphyes vestris",2004,8,42.09988,-82.492049
"3258",2870,66,"Euphyes vestris",2004,8,42.09988,-82.492049
"3658",3271,66,"Euphyes vestris",2007,7,42.09988,-82.492049
"3659",3272,66,"Euphyes vestris",2007,7,42.09988,-82.492049
"3795",3407,66,"Euphyes vestris",2008,7,42.09988,-82.492049
"3803",3413,66,"Euphyes vestris",2008,8,42.09988,-82.492049
"3811",3423,66,"Euphyes vestris",2008,8,42.09988,-82.492049
"4274",3927,66,"Euphyes vestris",2011,7,45.988551,-60.22591
"4423",4091,66,"Euphyes vestris",2009,7,42.09988,-82.492049
"4425",4093,66,"Euphyes vestris",2009,7,42.09988,-82.492049
"4426",4094,66,"Euphyes vestris",2009,7,42.09988,-82.492049
"4427",4095,66,"Euphyes vestris",2009,7,42.09988,-82.492049
"4432",4100,66,"Euphyes vestris",2009,8,42.09988,-82.492049
"4438",4106,66,"Euphyes vestris",2009,8,42.09988,-82.492049
"4843",4504,66,"Euphyes vestris",2011,7,49.450912,-96.261702
"6132",5767,66,"Euphyes vestris",2011,7,45.938024,-66.669921
"6133",5768,66,"Euphyes vestris",2010,7,45.703427,-67.114696
"7592",61325,66,"Euphyes vestris",2011,7,49.1219,-77.95398
"7607",7245,66,"Euphyes vestris",2011,7,49.1219,-77.95398
"9223",8903,66,"Euphyes vestris",2012,6,45.331035,-76.367501
"9262",61425,66,"Euphyes vestris",2012,6,45.331035,-76.367501
"9814",9447,66,"Euphyes vestris",2012,6,45.24275,-76.048554
"9841",61506,66,"Euphyes vestris",2012,6,45.24275,-76.048554
"10029",9647,66,"Euphyes vestris",2012,6,43.9311,-78.975038
"10137",9731,66,"Euphyes vestris",2012,6,45.530287,-75.986928
"10162",61605,66,"Euphyes vestris",2012,6,45.530287,-75.986928
"10552",10128,66,"Euphyes vestris",2012,6,46.712467,-65.780815
"10827",10437,66,"Euphyes vestris",2012,6,45.261421,-76.14623
"10848",10458,66,"Euphyes vestris",2012,6,45.262585,-76.048635
"10864",10476,66,"Euphyes vestris",2012,6,45.534792,-75.99196
"10877",61690,66,"Euphyes vestris",2012,6,45.534792,-75.99196
"10902",10493,66,"Euphyes vestris",2012,6,45.533369,-75.996702
"10916",61707,66,"Euphyes vestris",2012,6,45.533369,-75.996702
"10947",61724,66,"Euphyes vestris",2012,6,45.530287,-75.986928
"10964",10510,66,"Euphyes vestris",2012,6,45.530287,-75.986928
"11004",10548,66,"Euphyes vestris",2012,6,45.367046,-75.235223
"11030",10577,66,"Euphyes vestris",2012,6,45.530287,-75.986928
"11067",10614,66,"Euphyes vestris",2012,6,45.500306,-76.351623
"11092",10639,66,"Euphyes vestris",2012,6,45.552139,-76.046752
"11136",10683,66,"Euphyes vestris",2012,6,46.712467,-65.780815
"11172",10719,66,"Euphyes vestris",2012,6,44.001161,-78.774288
"11202",10749,66,"Euphyes vestris",2012,6,45.321244,-75.81282
"11220",10767,66,"Euphyes vestris",2012,6,44.966503,-75.680384
"11228",10773,66,"Euphyes vestris",2012,6,44.922338,-75.776299
"11237",10784,66,"Euphyes vestris",2012,6,44.920271,-75.766558
"11255",10802,66,"Euphyes vestris",2012,6,45.119028,-75.86831
"11277",10825,66,"Euphyes vestris",2012,6,46.205859,-74.587029
"11331",10887,66,"Euphyes vestris",2012,7,48.866921,-88.330926
"11460",11021,66,"Euphyes vestris",2012,7,45.56051,-73.557675
"11597",11146,66,"Euphyes vestris",2012,6,44.049755,-78.828138
"11621",11168,66,"Euphyes vestris",2012,6,44.012205,-78.788527
"11649",11197,66,"Euphyes vestris",2012,7,45.261421,-76.14623
"11679",11226,66,"Euphyes vestris",2012,7,45.249767,-76.140329
