"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"314",162,260,"Nymphalis antiopa",2010,6,45.9960982,-73.3127869
"331",59752,260,"Nymphalis antiopa",2010,6,45.9960982,-73.3127869
"375",202,260,"Nymphalis antiopa",2011,7,50.8131626,-120.4470873
"523",273,260,"Nymphalis antiopa",2011,5,51.1033183,-115.0233684
"542",293,260,"Nymphalis antiopa",2011,6,48.9978927,-119.5239632
"636",391,260,"Nymphalis antiopa",2011,7,49.27879,-119.86002
"647",402,260,"Nymphalis antiopa",2011,7,49.27313,-119.84953
"664",418,260,"Nymphalis antiopa",2011,7,49.26281,-119.83179
"1001",60361,260,"Nymphalis antiopa",2010,6,45.4831272,-74.2484607
"1022",733,260,"Nymphalis antiopa",2010,6,45.4831272,-74.2484607
"1074",772,260,"Nymphalis antiopa",2008,6,46.3237351,-75.7807429
"1079",778,260,"Nymphalis antiopa",2008,6,46.3237351,-75.7807429
"1085",784,260,"Nymphalis antiopa",2008,6,46.3237351,-75.7807429
"1216",919,260,"Nymphalis antiopa",2011,4,44.968628,-81.3629979
"1293",956,260,"Nymphalis antiopa",2009,9,46.3825774,-66.5092093
"1297",60511,260,"Nymphalis antiopa",2009,9,46.3825774,-66.5092093
"1304",60516,260,"Nymphalis antiopa",2009,9,46.5499237,-66.1611261
"1307",961,260,"Nymphalis antiopa",2009,9,46.5499237,-66.1611261
"1397",1027,260,"Nymphalis antiopa",2011,5,45.490034,-76.2532101
"1401",60576,260,"Nymphalis antiopa",2011,5,45.490034,-76.2532101
"1404",60570,260,"Nymphalis antiopa",2011,5,45.490034,-76.2532101
"1414",60582,260,"Nymphalis antiopa",2011,5,45.490034,-76.2532101
"1456",1077,260,"Nymphalis antiopa",2012,3,43.66,-79.38
"1461",1088,260,"Nymphalis antiopa",2012,3,45.385693,-75.706698
"1478",1109,260,"Nymphalis antiopa",2011,4,45.3463,-75.8548
"1479",1110,260,"Nymphalis antiopa",2011,4,45.3463,-75.8548
"1494",1125,260,"Nymphalis antiopa",2011,5,45.389641,-75.218541
"1525",1156,260,"Nymphalis antiopa",2011,5,45.389643,-75.706698
"1563",1194,260,"Nymphalis antiopa",2012,3,45.3459,-75.8528
"1565",1203,260,"Nymphalis antiopa",2012,3,45.389643,-75.706698
"1576",1214,260,"Nymphalis antiopa",2012,3,44.226184,-78.209888
"1579",1217,260,"Nymphalis antiopa",2012,3,45.273468,-75.792361
"1581",60601,260,"Nymphalis antiopa",2012,3,45.273468,-75.792361
"1582",1218,260,"Nymphalis antiopa",2012,3,45.302052,-75.805527
"1583",1219,260,"Nymphalis antiopa",2012,3,45.391643,-75.551402
"1586",1222,260,"Nymphalis antiopa",2012,3,45.376545,-75.221891
"1597",1233,260,"Nymphalis antiopa",2012,3,45.07238,-75.819878
"1601",1237,260,"Nymphalis antiopa",2012,3,45.065671,-75.83107
"1605",1241,260,"Nymphalis antiopa",2012,3,45.07238,-75.819878
"1610",1246,260,"Nymphalis antiopa",2012,3,45.065671,-75.83107
"1621",1257,260,"Nymphalis antiopa",2007,4,45.389644,-75.218541
"1625",1261,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1628",1264,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1638",1274,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1644",1281,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1647",1283,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1649",1285,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1653",1289,260,"Nymphalis antiopa",2007,5,45.389644,-75.218541
"1708",1345,260,"Nymphalis antiopa",2007,6,45.389644,-75.218541
"1735",1372,260,"Nymphalis antiopa",2007,6,45.389644,-75.218541
"1801",1438,260,"Nymphalis antiopa",2007,7,45.389644,-75.218541
"1813",1450,260,"Nymphalis antiopa",2007,7,45.389644,-75.218541
"1819",1456,260,"Nymphalis antiopa",2007,7,45.389644,-75.218541
"1831",1468,260,"Nymphalis antiopa",2007,7,45.384693,-75.706698
"1852",1489,260,"Nymphalis antiopa",2007,7,45.2116,-76.0428
"1887",1525,260,"Nymphalis antiopa",2007,7,45.389644,-75.218541
"1953",1591,260,"Nymphalis antiopa",2007,8,45.389644,-75.218541
"2032",1669,260,"Nymphalis antiopa",2010,10,45.3463,-75.8548
"2035",1672,260,"Nymphalis antiopa",2009,4,45.3459,-75.8528
"2036",1673,260,"Nymphalis antiopa",2009,4,45.3459,-75.8528
"2037",1674,260,"Nymphalis antiopa",2009,4,45.3459,-75.8528
"2039",1676,260,"Nymphalis antiopa",2009,4,45.3459,-75.8528
"2041",1678,260,"Nymphalis antiopa",2009,4,45.384693,-75.706698
"2042",1679,260,"Nymphalis antiopa",2009,4,45.384693,-75.706698
"2045",1682,260,"Nymphalis antiopa",2009,4,45.3459,-75.8528
"2048",1685,260,"Nymphalis antiopa",2009,5,45.3459,-75.8528
"2050",1687,260,"Nymphalis antiopa",2009,5,45.3459,-75.8528
"2053",1690,260,"Nymphalis antiopa",2009,5,45.2497,-76.1424
"2056",1693,260,"Nymphalis antiopa",2009,5,45.389644,-75.218541
"2061",1698,260,"Nymphalis antiopa",2009,5,45.389644,-75.218541
"2065",1702,260,"Nymphalis antiopa",2009,5,45.384693,-75.706698
"2068",1705,260,"Nymphalis antiopa",2009,5,45.3459,-75.8528
