"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"576",332,241,"Phyciodes pulchella",2011,7,49.1033169,-119.1506812
"601",359,241,"Phyciodes pulchella",2011,7,50.76493,-120.42972
"608",363,241,"Phyciodes pulchella",2011,7,50.31805,-120.61903
"625",380,241,"Phyciodes pulchella",2011,7,49.28804,-119.88551
"629",384,241,"Phyciodes pulchella",2011,7,49.2893,-119.87054
"634",389,241,"Phyciodes pulchella",2011,7,49.27879,-119.86002
"644",399,241,"Phyciodes pulchella",2011,7,49.27313,-119.84953
"663",417,241,"Phyciodes pulchella",2011,7,49.26281,-119.83179
"712",467,241,"Phyciodes pulchella",2011,7,49.69413,-119.77847
"6007",5636,241,"Phyciodes pulchella",2007,7,49.360264,-114.619836
"16244",15353,241,"Phyciodes pulchella",2012,6,63.41959,-136.84375
"16247",63336,241,"Phyciodes pulchella",2012,6,63.41959,-136.84375
"16276",15369,241,"Phyciodes pulchella",2012,6,63.544327,-137.19466
"16283",63385,241,"Phyciodes pulchella",2012,6,63.544327,-137.19466
"16292",63411,241,"Phyciodes pulchella",2012,6,64.04447,-138.89621
"16305",15376,241,"Phyciodes pulchella",2012,6,64.04447,-138.89621
"27813",26421,241,"Phyciodes pulchella",2012,7,49.136013,-114.030275
"28491",27142,241,"Phyciodes pulchella",2001,6,49.664,-114.479
"28968",27635,241,"Phyciodes pulchella",2008,8,52.98556,-117.3473
"29356",66051,241,"Phyciodes pulchella",2005,6,64.860189,-147.835815
"29371",28019,241,"Phyciodes pulchella",2005,6,64.860189,-147.835815
"30243",28867,241,"Phyciodes pulchella",2011,4,35.092998,-106.392052
"31201",29812,241,"Phyciodes pulchella",2011,4,35.102742,-106.381259
"31214",29825,241,"Phyciodes pulchella",2011,4,35.092998,-106.392052
"31239",29850,241,"Phyciodes pulchella",2011,5,35.177299,-106.379328
"31252",29863,241,"Phyciodes pulchella",2011,5,35.194117,-106.401161
"31276",29888,241,"Phyciodes pulchella",2011,6,35.194117,-106.401161
"31297",29908,241,"Phyciodes pulchella",2011,8,34.667876,-106.738229
"31311",29922,241,"Phyciodes pulchella",2011,8,35.168143,-106.381881
