"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1588",1225,312,"Unknown sp2",2012,3,45.519068,-75.912373
"2538",2173,312,"Unknown sp2",2012,4,45.304696,-75.857668
"2920",2553,312,"Unknown sp2",2012,4,45.076136,-75.84545
"3112",2738,312,"Unknown sp2",2012,4,45.111562,-74.972445
"3116",60743,312,"Unknown sp2",2012,4,45.111562,-74.972445
"3267",2879,312,"Unknown sp2",2012,4,45.472359,-73.44322
"3270",2883,312,"Unknown sp2",2012,4,45.472359,-73.44322
"3854",3482,312,"Unknown sp2",2012,4,49.930615,-97.024426
"4615",4275,312,"Unknown sp2",2012,5,44.772625,-76.134987
"4670",4330,312,"Unknown sp2",2012,5,44.006928,-77.124043
"4693",4353,312,"Unknown sp2",2012,5,44.558668,-76.779953
"4958",4622,312,"Unknown sp2",2012,5,45.534792,-75.99196
"5334",5006,312,"Unknown sp2",2012,5,42.647412,-81.828221
"5432",5109,312,"Unknown sp2",2012,5,45.210454,-76.078145
"5437",5112,312,"Unknown sp2",2012,5,45.69,-73.45
"5568",5244,312,"Unknown sp2",2012,5,45.111562,-74.972445
"5755",5385,312,"Unknown sp2",2012,5,49.62625,-96.663989
"6053",5684,312,"Unknown sp2",2012,5,44.101318,-78.728972
"6358",6031,312,"Unknown sp2",2012,5,45.946798,-78.054074
"6401",6073,312,"Unknown sp2",2012,5,45.901183,-77.724828
"6671",6357,312,"Unknown sp2",2012,5,44.891233,-76.115087
"6685",6371,312,"Unknown sp2",2012,5,45.39526,-75.513346
"6830",6517,312,"Unknown sp2",2012,5,45.519068,-75.912373
"7050",6743,312,"Unknown sp2",2012,5,45.292133,-75.806555
"7067",6761,312,"Unknown sp2",2012,5,45.357277,-75.856122
"7518",7169,312,"Unknown sp2",2012,5,45.314967,-75.867645
"7785",7433,312,"Unknown sp2",2012,6,45.263233,-76.18657
"7873",7560,312,"Unknown sp2",2012,6,45.493847,-76.084435
"8168",7849,312,"Unknown sp2",2012,6,53.48473,-113.558024
"8304",8012,312,"Unknown sp2",2012,6,46.001553,-76.071696
"8400",8079,312,"Unknown sp2",2012,6,45.084738,-75.482759
"8419",8098,312,"Unknown sp2",2012,6,45.100734,-75.42302
"10151",9746,312,"Unknown sp2",2012,6,45.530287,-75.986928
"10168",61620,312,"Unknown sp2",2012,6,45.530287,-75.986928
"10512",10087,312,"Unknown sp2",2012,6,45.367046,-75.235223
"10840",10451,312,"Unknown sp2",2012,6,45.261421,-76.14623
"10876",10489,312,"Unknown sp2",2012,6,45.534792,-75.99196
"10895",61703,312,"Unknown sp2",2012,6,45.534792,-75.99196
"11013",10560,312,"Unknown sp2",2012,6,45.367046,-75.235223
"11104",10651,312,"Unknown sp2",2012,6,45.552139,-76.046752
"11223",10771,312,"Unknown sp2",2012,6,44.966503,-75.680384
"11236",10783,312,"Unknown sp2",2012,6,44.922338,-75.776299
"11273",10821,312,"Unknown sp2",2012,6,45.119028,-75.86831
"11295",10843,312,"Unknown sp2",2012,6,45.39972,-75.555886
"11415",10972,312,"Unknown sp2",2012,6,45.327264,-75.800804
"11667",11217,312,"Unknown sp2",2012,7,45.261421,-76.14623
"11692",11240,312,"Unknown sp2",2012,7,45.249767,-76.140329
"11730",11278,312,"Unknown sp2",2012,7,45.262585,-76.048635
"12639",12068,312,"Unknown sp2",2012,7,58.39522307,-122.099827
"13417",12802,312,"Unknown sp2",2012,7,45.317216,-75.810932
"14098",13545,312,"Unknown sp2",2012,7,44.882335,-78.578328
"14120",62694,312,"Unknown sp2",2012,7,44.882335,-78.578328
"17011",15944,312,"Unknown sp2",2012,5,58.3856,-121.9068
"17019",15952,312,"Unknown sp2",2012,6,58.6014,-122.2272
"17385",16328,312,"Unknown sp2",2012,7,44.176515,-78.967227
"17793",64015,312,"Unknown sp2",2012,6,48.840491,-88.290414
"17808",16741,312,"Unknown sp2",2012,6,48.840491,-88.290414
"18737",17542,312,"Unknown sp2",2012,8,45.530287,-75.986928
"20267",19007,312,"Unknown sp2",2012,8,48.709096,-67.890895
"20272",64347,312,"Unknown sp2",2012,8,48.709096,-67.890895
"20445",19167,312,"Unknown sp2",2012,8,43.9924,-77.73179
"25846",24450,312,"Unknown sp2",2012,7,44.883407,-78.581659
"25878",24472,312,"Unknown sp2",2012,7,44.928153,-78.595754
"25886",24487,312,"Unknown sp2",2012,7,44.952276,-78.597656
"25906",24498,312,"Unknown sp2",2012,7,44.899041,-78.616807
"33355",31965,312,"Unknown sp2",2012,3,39.245283,-76.370859
"33359",67085,312,"Unknown sp2",2012,3,39.245283,-76.370859
"33791",32337,312,"Unknown sp2",2010,7,42.89957,-73.196304
"35074",33606,312,"Unknown sp2",2013,4,39.069979,-77.348299
"36237",34693,312,"Unknown sp2",2013,5,45.289471,-75.806758
"36357",34829,312,"Unknown sp2",2013,5,45.493847,-76.084435
"36365",34837,312,"Unknown sp2",2013,5,45.266309,-76.190186
"37623",36098,312,"Unknown sp2",2013,5,44.039232,-79.089375
"39378",37626,312,"Unknown sp2",2013,6,45.493847,-76.084435
"40532",38820,312,"Unknown sp2",2013,6,49.123321,-120.618896
"41330",39606,312,"Unknown sp2",2013,6,44.012205,-78.788527
"41399",39679,312,"Unknown sp2",2013,6,47.848394,-72.491538
"42312",40508,312,"Unknown sp2",2013,6,42.647412,-81.828221
"42314",69037,312,"Unknown sp2",2013,6,42.647412,-81.828221
"45035",43055,312,"Unknown sp2",2013,7,49.117928,-121.79924
"45066",43092,312,"Unknown sp2",2013,7,30.784015,-81.695068
"45500",43489,312,"Unknown sp2",2013,7,39.027252,-76.797566
"45501",43495,312,"Unknown sp2",2013,7,39.027252,-76.797566
"45502",43493,312,"Unknown sp2",2013,7,39.027252,-76.797566
"45965",43878,312,"Unknown sp2",2013,7,30.784015,-81.695068
"48135",45884,312,"Unknown sp2",2013,7,39.027252,-76.797566
"49372",47150,312,"Unknown sp2",2013,7,39.070013,-76.78158
"50798",48479,312,"Unknown sp2",2013,8,42.25141,-83.866145
"51735",49338,312,"Unknown sp2",2013,8,42.905787,-73.189427
"52975",50500,312,"Unknown sp2",2013,8,44.679202,-80.776717
"53451",50977,312,"Unknown sp2",2013,8,45.342011,-75.854126
"54338",51817,312,"Unknown sp2",2013,8,45.308157,-75.642629
"54567",52038,312,"Unknown sp2",2013,8,45.587559,-72.012795
"54590",52061,312,"Unknown sp2",2013,8,45.587559,-72.012795
"55054",52409,312,"Unknown sp2",2013,8,45.198732,-75.820277
"55395",52745,312,"Unknown sp2",2013,8,43.97397,-91.291763
"57684",55046,312,"Unknown sp2",2013,6,45.587254,-72.011304
"58279",55626,312,"Unknown sp2",2013,10,30.784015,-81.695068
"58959",56315,312,"Unknown sp2",2013,7,44.647363,-78.083696
"62226",59560,312,"Unknown sp2",2013,11,26.072897,-98.146148
"62227",59558,312,"Unknown sp2",2013,11,26.072897,-98.146148
"62760",60649,312,"Unknown sp2",2012,4,43.45591,-79.965363
"62839",60756,312,"Unknown sp2",2012,4,45.111562,-74.972445
"62846",60769,312,"Unknown sp2",2012,4,45.111562,-74.972445
"63014",60988,312,"Unknown sp2",2012,5,44.558668,-76.779953
"63825",62262,312,"Unknown sp2",2012,7,58.39522307,-122.099827
"64884",63902,312,"Unknown sp2",2012,5,58.3856,-121.9068
"64885",63910,312,"Unknown sp2",2012,6,58.6014,-122.2272
"65060",64352,312,"Unknown sp2",2012,8,48.709096,-67.890895
"65066",64357,312,"Unknown sp2",2012,8,48.709096,-67.890895
"65756",65246,312,"Unknown sp2",2012,7,44.883407,-78.581659
"65780",65268,312,"Unknown sp2",2012,7,44.928153,-78.595754
"65788",65289,312,"Unknown sp2",2012,7,44.928153,-78.595754
"65800",65319,312,"Unknown sp2",2012,7,44.952276,-78.597656
"65816",65304,312,"Unknown sp2",2012,7,44.952276,-78.597656
"65838",65330,312,"Unknown sp2",2012,7,44.899041,-78.616807
"67817",67727,312,"Unknown sp2",2013,5,45.266309,-76.190186
"68766",69182,312,"Unknown sp2",2013,6,53.6246,-113.9574
"70229",71497,312,"Unknown sp2",2013,8,45.587559,-72.012795
"70238",71508,312,"Unknown sp2",2013,8,45.587559,-72.012795
"70614",72059,312,"Unknown sp2",2013,6,45.587254,-72.011304
"70621",72053,312,"Unknown sp2",2013,6,45.587254,-72.011304
"71092",72593,312,"Unknown sp2",2013,7,44.647363,-78.083696
"71116",72563,312,"Unknown sp2",2013,7,44.647363,-78.083696
"71547",73079,312,"Unknown sp2",2013,8,43.518369,-73.24497
"71696",73216,312,"Unknown sp2",2013,9,44.783514,-80.083498
"72552",74246,312,"Unknown sp2",2014,4,35.719619,-82.667141
"74016",75762,312,"Unknown sp2",2014,5,42.716656,-73.86235
"75173",76962,312,"Unknown sp2",2014,5,48.417296,-68.384678
"75188",76973,312,"Unknown sp2",2014,5,48.417296,-68.384678
"75310",77093,312,"Unknown sp2",2014,5,39.685166,-78.340802
"75436",77233,312,"Unknown sp2",2014,5,43.419734,-70.73665
"75748",77550,312,"Unknown sp2",2014,5,38.944524,-76.696801
"76107",77915,312,"Unknown sp2",2014,6,43.315433,-70.759483
"76370",78191,312,"Unknown sp2",2014,6,43.229852,-70.891503
"77010",78776,312,"Unknown sp2",2014,6,43.5899,-79.7599
"77305",79083,312,"Unknown sp2",2014,6,43.315433,-70.759483
"77485",79259,312,"Unknown sp2",2014,6,43.273112,-70.75044
"77541",79307,312,"Unknown sp2",2014,6,53.608574,-113.149095
"78496",80283,312,"Unknown sp2",2014,6,45.003135,-74.175096
"81309",82937,312,"Unknown sp2",2014,6,45.110483,-75.860381
"83629",85292,312,"Unknown sp2",2014,6,43.619176,-72.566071
"83782",85450,312,"Unknown sp2",2014,6,45.189708,-62.960587
"86186",108991,312,"Unknown sp2",2014,9,39.410766,-76.841726
"86855",109677,312,"Unknown sp2",2014,9,50.704788,-119.291499
"88113",111063,312,"Unknown sp2",2014,8,43.315433,-70.759483
"88556",111486,312,"Unknown sp2",2014,9,35.818397,-86.371331
"89845",112817,312,"Unknown sp2",2014,10,28.65028,-81.156753
"92452",118077,312,"Unknown sp2",2014,7,44.550433,-78.534358
"92906",120534,312,"Unknown sp2",2014,6,48.353568,-53.85541
"95510",129382,312,"Unknown sp2",2015,5,43.379269,-80.377475
"96300",131118,312,"Unknown sp2",2015,5,45.266309,-76.190186
"96386",131220,312,"Unknown sp2",2015,5,45.376545,-75.221891
"96416",131335,312,"Unknown sp2",2015,5,45.376545,-75.221891
"97188",133254,312,"Unknown sp2",2015,5,53.440487,-105.872369
"97859",135042,312,"Unknown sp2",2015,6,44.043864,-77.958888
"98035",135482,312,"Unknown sp2",2015,6,53.440487,-105.872369
"99824",139565,312,"Unknown sp2",2015,6,53.440487,-105.872369
"100797",142135,312,"Unknown sp2",2015,6,53.440487,-105.872369
"100938",142543,312,"Unknown sp2",2015,6,48.353568,-53.85541
"101274",143573,312,"Unknown sp2",2015,6,45.858814,-65.266042
"101278",143631,312,"Unknown sp2",2015,6,42.305626,-84.413195
"101533",144787,312,"Unknown sp2",2015,7,43.6253,-72.944347
"102505",147338,312,"Unknown sp2",2015,7,45.24275,-76.048554
"103146",148906,312,"Unknown sp2",2015,7,45.951736,-76.073231
"103544",151035,312,"Unknown sp2",2015,7,44.842456,-75.71596
"105346",164657,312,"Unknown sp2",2013,7,45.587254,-72.011304
"105512",165091,312,"Unknown sp2",2015,9,44.75179,-73.30615
"106516",167484,312,"Unknown sp2",2012,6,48.840491,-88.290414
"106533",167497,312,"Unknown sp2",2012,6,48.840491,-88.290414
"110786",185180,312,"Unknown sp2",2016,5,45.951736,-76.073231
"110808",185219,312,"Unknown sp2",2016,5,45.263233,-76.18657
"112256",190763,312,"Unknown sp2",2016,6,45.51355,-73.891404
