"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"18136",17066,278,"Coenonympha nipisiquit",2012,8,47.637758,-65.60886
"21365",20058,278,"Coenonympha nipisiquit",2012,7,47.637758,-65.60886
"26505",25101,278,"Coenonympha nipisiquit",2009,8,47.648915,-65.607423
"47850",70679,278,"Coenonympha nipisiquit",2013,7,47.637758,-65.60886
"47856",45633,278,"Coenonympha nipisiquit",2013,7,47.637758,-65.60886
"47892",45656,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"47894",45658,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"47895",45657,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"47897",70698,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"47898",70697,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"47899",70696,278,"Coenonympha nipisiquit",2013,7,47.678273,-65.658733
"50692",48379,278,"Coenonympha nipisiquit",2013,8,47.678273,-65.658733
"50693",70962,278,"Coenonympha nipisiquit",2013,8,47.678273,-65.658733
"52821",50347,278,"Coenonympha nipisiquit",2013,8,47.650575,-65.621059
"64976",64040,278,"Coenonympha nipisiquit",2012,8,47.637758,-65.60886
"65132",64476,278,"Coenonympha nipisiquit",2012,7,47.637758,-65.60886
"103793",160443,278,"Coenonympha nipisiquit",2015,8,47.634978,-65.613431
"103797",160447,278,"Coenonympha nipisiquit",2015,8,47.650575,-65.621059
"103798",160451,278,"Coenonympha nipisiquit",2015,8,47.678273,-65.658733
