"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"40632",38919,24,"Pholisora catullus",2013,5,49.17778,-119.54067
"44617",42609,24,"Pholisora catullus",2013,7,41.918597,-71.067123
"45243",43243,24,"Pholisora catullus",2013,7,40.563634,-77.375121
"45305",43311,24,"Pholisora catullus",2013,6,42.666317,-80.70435
"45328",43331,24,"Pholisora catullus",2010,6,42.666317,-80.70435
"45356",43362,24,"Pholisora catullus",2011,6,42.666317,-80.70435
"48122",45886,24,"Pholisora catullus",2013,7,42.666317,-80.70435
"48192",45946,24,"Pholisora catullus",2013,7,42.09988,-82.492049
"48641",46431,24,"Pholisora catullus",2013,6,49.082388,-118.806317
"48663",46450,24,"Pholisora catullus",2013,6,49.098447,-118.804371
"48700",46487,24,"Pholisora catullus",2013,6,49.042331,-118.875509
"48741",46516,24,"Pholisora catullus",2013,7,42.09988,-82.492049
"48778",46559,24,"Pholisora catullus",2013,7,49.174777,-119.540235
"48785",46566,24,"Pholisora catullus",2013,7,49.166978,-119.539694
"48788",46569,24,"Pholisora catullus",2013,7,49.17672,-119.54026
"50307",48007,24,"Pholisora catullus",2013,7,42.09988,-82.492049
"50561",48243,24,"Pholisora catullus",2013,8,34.457031,-112.537551
"51318",48972,24,"Pholisora catullus",2013,8,42.047253,-82.967463
"52004",49582,24,"Pholisora catullus",2013,8,49.16151,-119.54488
"52009",49587,24,"Pholisora catullus",2013,8,49.180873,-119.544105
"52012",49590,24,"Pholisora catullus",2013,8,49.165112,-119.542642
"52339",49899,24,"Pholisora catullus",2013,7,43.161778,-80.311121
"53263",50781,24,"Pholisora catullus",2013,8,31.742803,-110.898743
"53382",50905,24,"Pholisora catullus",2013,8,31.431986,-111.18848
"53408",50932,24,"Pholisora catullus",2013,8,31.575816,-111.322934
"53594",51090,24,"Pholisora catullus",2013,8,31.429212,-110.303893
"53948",51453,24,"Pholisora catullus",2013,8,42.66597,-81.76505
"54137",51609,24,"Pholisora catullus",2013,8,41.918597,-71.067123
"54456",51921,24,"Pholisora catullus",2013,8,42.09988,-82.492049
"54652",52122,24,"Pholisora catullus",2013,8,49.087898,-107.278748
"54683",52151,24,"Pholisora catullus",2013,8,42.09988,-82.492049
"55304",52659,24,"Pholisora catullus",2013,8,49.166978,-119.539694
"56261",53624,24,"Pholisora catullus",2013,8,42.047253,-82.967463
"56354",53721,24,"Pholisora catullus",2013,7,39.359586,-77.87045
"59132",56486,24,"Pholisora catullus",2013,8,41.784694,-82.666353
"60156",57472,24,"Pholisora catullus",2010,5,49.041519,-118.946063
"60952",58283,24,"Pholisora catullus",2005,7,49.036766,-119.591205
"62236",59564,24,"Pholisora catullus",2013,8,42.303214,-71.123278
"62377",59850,24,"Pholisora catullus",2009,8,42.6277618,-80.7345029
"62393",59865,24,"Pholisora catullus",2009,8,42.6277618,-80.7345029
"64989",64183,24,"Pholisora catullus",2012,8,42.494509,-81.80715
"65188",64536,24,"Pholisora catullus",2012,8,42.039179,-82.512624
"66322",65878,24,"Pholisora catullus",2005,8,31.498214,-110.849748
"67193",66758,24,"Pholisora catullus",2012,5,42.701939,-73.869238
"67891",67796,24,"Pholisora catullus",2013,5,41.91772,-82.51028
"68174",68181,24,"Pholisora catullus",2013,6,42.539801,-83.654709
"68179",68193,24,"Pholisora catullus",2013,6,42.539801,-83.654709
"68189",68212,24,"Pholisora catullus",2013,6,41.918597,-71.067123
"69288",69842,24,"Pholisora catullus",2013,6,42.666317,-80.70435
"69310",69862,24,"Pholisora catullus",2011,6,42.666317,-80.70435
"71267",72719,24,"Pholisora catullus",2013,8,41.784694,-82.666353
"71268",72718,24,"Pholisora catullus",2013,8,41.784694,-82.666353
"71549",73070,24,"Pholisora catullus",2013,8,43.518369,-73.24497
"73325",75033,24,"Pholisora catullus",2014,4,49.186846,-119.543941
"74678",76453,24,"Pholisora catullus",2014,5,42.702213,-73.869367
"75336",77119,24,"Pholisora catullus",2014,5,42.03044,-82.605697
"75339",77122,24,"Pholisora catullus",2014,5,42.033317,-82.581203
"76086",77891,24,"Pholisora catullus",2014,6,41.918597,-71.067123
"77107",78871,24,"Pholisora catullus",2014,6,42.666317,-80.70435
"78117",79882,24,"Pholisora catullus",2014,6,26.179819,-98.366518
"78242",80007,24,"Pholisora catullus",2014,6,26.189839,-98.37794
"78843",88035,24,"Pholisora catullus",2008,8,42.37486111,-82.125
"79189",80914,24,"Pholisora catullus",2014,6,42.666317,-80.70435
"79475",81148,24,"Pholisora catullus",2014,6,26.179819,-98.366518
"79939",81680,24,"Pholisora catullus",2013,2,26.179819,-98.366518
"80492",82112,24,"Pholisora catullus",2014,6,41.918597,-71.067123
"80510",82126,24,"Pholisora catullus",2001,8,32.165187,-111.178987
"81175",82786,24,"Pholisora catullus",2014,5,49.186846,-119.543941
"81182",82793,24,"Pholisora catullus",2014,5,49.186846,-119.543941
"82952",84566,24,"Pholisora catullus",2014,6,26.179819,-98.366518
"83194",84837,24,"Pholisora catullus",2014,6,42.666317,-80.70435
"83568",85241,24,"Pholisora catullus",2014,6,42.666317,-80.70435
"84033",85683,24,"Pholisora catullus",2014,7,35.719619,-82.667141
"84717",86439,24,"Pholisora catullus",2014,7,39.265321,-77.85176
"84885",95492,24,"Pholisora catullus",2014,7,29.4921,103.4673
"84905",95476,24,"Pholisora catullus",2014,7,29.4921,103.4673
"89025",111956,24,"Pholisora catullus",2014,9,26.179819,-98.366518
"89086",112036,24,"Pholisora catullus",2014,9,33.688317,-101.244357
"89210",112153,24,"Pholisora catullus",2014,10,26.179819,-98.366518
"89714",112672,24,"Pholisora catullus",2008,6,41.293241,-73.245884
"89815",112780,24,"Pholisora catullus",2008,6,41.682692,-73.333767
"90263",113606,24,"Pholisora catullus",2014,10,26.179819,-98.366518
"90386",113772,24,"Pholisora catullus",2014,10,26.179819,-98.366518
"90432",113720,24,"Pholisora catullus",2014,10,26.179819,-98.366518
"90767",114246,24,"Pholisora catullus",2011,8,41.918597,-71.067123
"91729",116206,24,"Pholisora catullus",1995,5,42.525541,-84.317201
"92212",117580,24,"Pholisora catullus",2009,5,41.293241,-73.245884
"92753",119918,24,"Pholisora catullus",2015,2,26.179819,-98.366518
"92807",120134,24,"Pholisora catullus",2015,3,26.266325,-98.53406
"92936",120561,24,"Pholisora catullus",2015,3,26.266325,-98.53406
"92965",120811,24,"Pholisora catullus",2015,3,26.179819,-98.366518
"93153",121344,24,"Pholisora catullus",2015,3,26.06513,-98.150243
"93352",121975,24,"Pholisora catullus",2015,4,26.179819,-98.366518
"94116",125676,24,"Pholisora catullus",2015,4,26.179819,-98.366518
"94367",126294,24,"Pholisora catullus",2012,8,44.29781,-78.088245
"94877",127870,24,"Pholisora catullus",2015,5,26.266325,-98.53406
"94917",127960,24,"Pholisora catullus",2015,4,33.688317,-101.244357
"94927",127966,24,"Pholisora catullus",2015,4,33.688317,-101.244357
"95079",128474,24,"Pholisora catullus",2015,5,26.179819,-98.366518
"96156",130858,24,"Pholisora catullus",2015,5,26.179819,-98.366518
"96868",132342,24,"Pholisora catullus",2015,5,26.179819,-98.366518
"97461",134024,24,"Pholisora catullus",2015,6,38.041913,-98.119508
"98095",135575,24,"Pholisora catullus",2015,6,38.041913,-98.119508
"98455",136379,24,"Pholisora catullus",2015,6,26.179819,-98.366518
"98874",137300,24,"Pholisora catullus",2015,6,33.68996,-101.238391
"99575",139062,24,"Pholisora catullus",2015,4,49.186609,-119.544784
"99585",139072,24,"Pholisora catullus",2015,5,49.186846,-119.543941
"99592",139080,24,"Pholisora catullus",2015,5,49.186846,-119.543941
"100083",140206,24,"Pholisora catullus",2015,6,35.719619,-82.667141
"100465",141447,24,"Pholisora catullus",2015,6,26.179819,-98.366518
"101047",142833,24,"Pholisora catullus",2015,6,35.719619,-82.667141
"101251",143502,24,"Pholisora catullus",2015,6,26.179819,-98.366518
"103741",160132,24,"Pholisora catullus",2015,8,49.166978,-119.539694
"103828",160512,24,"Pholisora catullus",2015,8,49.186846,-119.543941
"103829",160514,24,"Pholisora catullus",2015,8,49.169635,-119.538616
"103833",160515,24,"Pholisora catullus",2015,8,49.166978,-119.539694
"104641",162984,24,"Pholisora catullus",2015,8,49.16151,-119.54488
"105691",165421,24,"Pholisora catullus",2015,9,38.79854,-76.69929
"108382",175141,24,"Pholisora catullus",2004,8,39.245283,-76.370859
"108385",175156,24,"Pholisora catullus",2005,5,39.245283,-76.370859
"108395",175160,24,"Pholisora catullus",2005,8,39.245283,-76.370859
"108420",175244,24,"Pholisora catullus",2011,8,39.245283,-76.370859
"108430",175256,24,"Pholisora catullus",2011,8,39.245283,-76.370859
"108794",177776,24,"Pholisora catullus",2016,4,26.179819,-98.366518
"109811",181339,24,"Pholisora catullus",2016,5,49.042292,-119.492112
"110346",183493,24,"Pholisora catullus",2016,5,42.666317,-80.70435
"110577",184374,24,"Pholisora catullus",2016,5,42.666317,-80.70435
"111539",187936,24,"Pholisora catullus",2016,5,49.186846,-119.543941
"111690",188526,24,"Pholisora catullus",2016,5,49.056058,-119.552925
"111737",188636,24,"Pholisora catullus",2016,5,49.165112,-119.542642
"111832",188958,24,"Pholisora catullus",2016,5,49.166978,-119.539694
"111835",188961,24,"Pholisora catullus",2016,6,49.17778,-119.54067
