"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29377",28022,136,"Lycaena xanthoides",2005,5,37.524499,-118.635192
"66482",66055,136,"Lycaena xanthoides",2005,5,37.524499,-118.635192
"72869",74571,136,"Lycaena xanthoides",2004,4,37.919334,-121.942244
"72886",74587,136,"Lycaena xanthoides",2004,7,36.00042,-118.135702
"72907",74608,136,"Lycaena xanthoides",2004,7,37.555816,-118.681568
"72923",74625,136,"Lycaena xanthoides",2004,4,37.919334,-121.942244
"72947",74649,136,"Lycaena xanthoides",2004,7,37.555816,-118.681568
"72948",74650,136,"Lycaena xanthoides",2004,7,36.00042,-118.135702
"73079",74781,136,"Lycaena xanthoides",2004,6,38.596921,-121.472632
"73087",74788,136,"Lycaena xanthoides",2004,6,37.919334,-121.942244
"73103",74804,136,"Lycaena xanthoides",2004,6,38.596921,-121.472632
"73108",74809,136,"Lycaena xanthoides",2004,6,35.668812,-118.530906
"73117",74818,136,"Lycaena xanthoides",2004,6,38.596921,-121.472632
"73122",74823,136,"Lycaena xanthoides",2004,6,37.919334,-121.942244
"73135",74836,136,"Lycaena xanthoides",2004,6,35.668812,-118.530906
"82932",84557,136,"Lycaena xanthoides",2013,6,33.65303,-117.452946
