"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"4729",4384,130,"Pyrisitia lisa",2012,5,42.041515,-82.515071
"5213",4882,130,"Pyrisitia lisa",2012,5,41.961729,-82.520875
"5980",5610,130,"Pyrisitia lisa",2012,5,43.629565,-79.328013
"6210",5868,130,"Pyrisitia lisa",2012,5,41.968127,-82.533814
"6225",5882,130,"Pyrisitia lisa",2012,5,42.280934,-81.847533
"6587",6273,130,"Pyrisitia lisa",2010,7,48.224452,-64.354919
"7117",6817,130,"Pyrisitia lisa",2012,5,41.955602,-82.518815
"7845",7519,130,"Pyrisitia lisa",2012,6,42.624428,-80.72976
"8203",7883,130,"Pyrisitia lisa",2012,5,41.9675,-82.53422
"8206",7886,130,"Pyrisitia lisa",2012,5,41.956168,-82.525692
"13187",12591,130,"Pyrisitia lisa",2012,7,44.56719,-76.324072
"14211",13609,130,"Pyrisitia lisa",2012,7,42.943674,-79.073228
"14516",13890,130,"Pyrisitia lisa",2012,6,43.741228,-80.952634
"16567",15597,130,"Pyrisitia lisa",2012,6,43.745291,-80.945851
"24988",23610,130,"Pyrisitia lisa",2012,9,42.09988,-82.492049
"28271",27465,130,"Pyrisitia lisa",2012,8,41.381713,-71.585605
"29007",27667,130,"Pyrisitia lisa",2012,5,41.773744,-82.658558
"29435",28082,130,"Pyrisitia lisa",2013,1,26.395358,-98.144914
"29438",28084,130,"Pyrisitia lisa",2013,1,26.164991,-98.377934
"29725",28331,130,"Pyrisitia lisa",2012,8,35.6925,-82.695
"29762",28372,130,"Pyrisitia lisa",2012,10,38.668691,-77.198439
"29768",28388,130,"Pyrisitia lisa",2012,10,38.756225,-77.110462
"29816",28434,130,"Pyrisitia lisa",2012,10,38.606374,-77.275386
"29824",28444,130,"Pyrisitia lisa",2012,10,38.638813,-77.249422
"29856",28472,130,"Pyrisitia lisa",2012,9,38.756225,-77.110462
"29874",28497,130,"Pyrisitia lisa",2012,9,38.645031,-77.236547
"29915",28522,130,"Pyrisitia lisa",2012,9,38.79731,-77.29002
"30069",28692,130,"Pyrisitia lisa",2012,9,38.936947,-77.282982
"30106",28729,130,"Pyrisitia lisa",2012,9,38.74662,-77.279119
"30128",28743,130,"Pyrisitia lisa",2012,9,38.850002,-78.3078
"30440",29060,130,"Pyrisitia lisa",2012,7,41.0100054,-81.3984346
"30464",29077,130,"Pyrisitia lisa",2012,10,41.0100054,-81.3984346
"30478",29091,130,"Pyrisitia lisa",2012,9,41.0100054,-81.3984346
"30499",29111,130,"Pyrisitia lisa",2012,9,41.0100054,-81.3984346
"30524",29133,130,"Pyrisitia lisa",2012,8,41.0100054,-81.3984346
"30542",29155,130,"Pyrisitia lisa",2012,8,41.0100054,-81.3984346
"30556",29175,130,"Pyrisitia lisa",2012,8,41.0100054,-81.3984346
"30582",29196,130,"Pyrisitia lisa",2012,7,41.0100054,-81.3984346
"30603",29214,130,"Pyrisitia lisa",2012,6,41.0100054,-81.3984346
"30625",29231,130,"Pyrisitia lisa",2012,6,41.0100054,-81.3984346
"30644",29252,130,"Pyrisitia lisa",2012,5,41.0100054,-81.3984346
"30694",29300,130,"Pyrisitia lisa",2012,9,41.063344,-81.196636
"30878",29485,130,"Pyrisitia lisa",2012,8,41.629365,-83.19191
"31004",29621,130,"Pyrisitia lisa",2012,7,40.980141,-81.303774
"31148",29763,130,"Pyrisitia lisa",2012,6,40.9435411,-81.3675489
