"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28141",26796,179,"Echinargus isola",2004,7,42.7366289,-96.56379436
"29093",27753,179,"Echinargus isola",2005,9,31.405517,-111.086934
"29140",27800,179,"Echinargus isola",2005,8,31.474426,-110.347981
"29154",27815,179,"Echinargus isola",2005,8,31.498214,-110.849748
"29174",27834,179,"Echinargus isola",2005,4,31.675005,-110.887856
"29209",27869,179,"Echinargus isola",2004,9,31.405517,-111.086934
"29252",27900,179,"Echinargus isola",2005,4,31.675005,-110.887856
"29269",27931,179,"Echinargus isola",2005,4,31.498214,-110.849748
"29301",27963,179,"Echinargus isola",2005,3,31.498214,-110.849748
"29445",28091,179,"Echinargus isola",2013,2,29.682684,-101.315231
"30196",28819,179,"Echinargus isola",2012,6,35.269834,-106.408639
"31293",29904,179,"Echinargus isola",2011,8,34.667876,-106.738229
"31315",29926,179,"Echinargus isola",2011,8,35.194117,-106.401161
"31324",29935,179,"Echinargus isola",2011,8,34.667876,-106.738229
"34147",32713,179,"Echinargus isola",2002,11,26.080978,-98.136004
"34404",32946,179,"Echinargus isola",2013,4,31.16155,-97.582862
"34556",33144,179,"Echinargus isola",2012,9,34.426664,-112.427044
"34580",33168,179,"Echinargus isola",2012,8,34.620177,-112.557464
"35602",34084,179,"Echinargus isola",2005,7,34.427383,-111.144502
"36278",34748,179,"Echinargus isola",2012,7,39.425586,-105.068779
"36318",34786,179,"Echinargus isola",2012,7,39.830752,-105.410213
"37535",36006,179,"Echinargus isola",2013,5,30.444696,-99.804075
"44712",42707,179,"Echinargus isola",2013,7,34.54255,-112.580767
"46457",44351,179,"Echinargus isola",2013,7,34.457031,-112.537551
"50560",48248,179,"Echinargus isola",2013,8,34.457031,-112.537551
"53619",51126,179,"Echinargus isola",2013,8,31.474426,-110.347981
"53655",51156,179,"Echinargus isola",2013,8,31.934901,-109.263067
"53664",51170,179,"Echinargus isola",2013,8,31.916543,-109.273539
"53678",51182,179,"Echinargus isola",2013,8,34.524052,-112.391392
"58330",55674,179,"Echinargus isola",2013,10,34.546721,-112.534504
"58342",55687,179,"Echinargus isola",2013,9,31.431986,-111.18848
"62278",59609,179,"Echinargus isola",2014,2,31.456124,-111.247559
"66275",65825,179,"Echinargus isola",2005,9,31.405517,-111.086934
"66310",65872,179,"Echinargus isola",2005,8,31.474426,-110.347981
"66329",65887,179,"Echinargus isola",2005,8,31.498214,-110.849748
"66345",65906,179,"Echinargus isola",2005,4,31.675005,-110.887856
"66364",65920,179,"Echinargus isola",2004,9,31.405517,-111.086934
"66388",65947,179,"Echinargus isola",2005,4,31.675005,-110.887856
"66413",65975,179,"Echinargus isola",2005,4,31.498214,-110.849748
