"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1458",1084,234,"Chlosyne harrisii",2006,6,44.757965,-65.449986
"1720",1356,234,"Chlosyne harrisii",2007,6,45.389644,-75.218541
"1732",1369,234,"Chlosyne harrisii",2007,6,45.389644,-75.218541
"1755",1392,234,"Chlosyne harrisii",2007,6,45.389644,-75.218541
"1761",1398,234,"Chlosyne harrisii",2007,6,45.389644,-75.218541
"2063",1700,234,"Chlosyne harrisii",2009,5,45.389644,-75.218541
"2162",1793,234,"Chlosyne harrisii",2006,7,48.609926,-64.346747
"3709",3319,234,"Chlosyne harrisii",2009,6,45.389644,-75.218541
"4277",3930,234,"Chlosyne harrisii",2011,7,45.988551,-60.22591
"5032",4698,234,"Chlosyne harrisii",1989,7,49.62625,-96.663989
"5133",4802,234,"Chlosyne harrisii",2012,5,44.89827,-76.102901
"5141",4810,234,"Chlosyne harrisii",2012,5,44.893456,-76.109272
"5285",4957,234,"Chlosyne harrisii",2012,5,44.898447,-76.103091
"5294",4966,234,"Chlosyne harrisii",2012,5,44.893456,-76.109272
"6673",6359,234,"Chlosyne harrisii",2012,5,44.891233,-76.115087
"7684",7331,234,"Chlosyne harrisii",2012,6,44.523782,-76.392558
"7828",7501,234,"Chlosyne harrisii",2012,6,45.29325,-75.839192
"7861",7536,234,"Chlosyne harrisii",2012,6,45.294518,-75.8346
"7916",7591,234,"Chlosyne harrisii",2012,6,45.294623,-75.835415
"8097",7780,234,"Chlosyne harrisii",2012,6,45.320263,-78.023004
"8293",7974,234,"Chlosyne harrisii",2012,6,45.951736,-76.073231
"8321",8000,234,"Chlosyne harrisii",2012,6,46.001553,-76.071696
"8598",8278,234,"Chlosyne harrisii",2012,6,45.296782,-75.829836
"8921",8596,234,"Chlosyne harrisii",2012,6,45.530448,-75.986899
"9040",8721,234,"Chlosyne harrisii",2012,6,44.838599,-63.808684
"9189",8868,234,"Chlosyne harrisii",2012,6,48.1449,-78.4281
"9194",8873,234,"Chlosyne harrisii",2012,6,48.104,-78.4317
"9206",8885,234,"Chlosyne harrisii",2012,6,45.38001,-75.157203
"9274",8932,234,"Chlosyne harrisii",2012,6,47.498189,-68.356043
"9463",9126,234,"Chlosyne harrisii",2012,6,46.570608,-65.845989
"9483",9146,234,"Chlosyne harrisii",2012,6,47.3164,-65.4979
"9511",9174,234,"Chlosyne harrisii",2012,6,47.088596,-65.477303
"9514",9177,234,"Chlosyne harrisii",2012,6,47.085163,-65.473248
"9867",9484,234,"Chlosyne harrisii",2012,6,46.30404,-60.6482
"9968",9584,234,"Chlosyne harrisii",2012,6,44.523782,-76.392558
"10140",9735,234,"Chlosyne harrisii",2012,6,45.530287,-75.986928
"10160",61609,234,"Chlosyne harrisii",2012,6,45.530287,-75.986928
"10579",10160,234,"Chlosyne harrisii",2012,6,45.824767,-67.077166
"10584",10165,234,"Chlosyne harrisii",2012,6,45.843754,-67.067489
"10619",10201,234,"Chlosyne harrisii",2012,6,45.938024,-66.669921
"10800",10409,234,"Chlosyne harrisii",2012,6,47.362299,-68.370817
"10809",10418,234,"Chlosyne harrisii",2012,6,47.422633,-68.413421
"10946",61735,234,"Chlosyne harrisii",2012,6,45.530287,-75.986928
"10974",10521,234,"Chlosyne harrisii",2012,6,45.530287,-75.986928
"11141",10688,234,"Chlosyne harrisii",2012,6,46.712467,-65.780815
"12578",12001,234,"Chlosyne harrisii",2012,7,47.1684,-65.687
"12762",12185,234,"Chlosyne harrisii",2012,7,44.56719,-76.324072
"12800",12223,234,"Chlosyne harrisii",2012,7,46.712467,-65.780815
"12885",12306,234,"Chlosyne harrisii",2012,7,46.9876,-65.5658
"13809",13207,234,"Chlosyne harrisii",2012,7,45.004041,-66.941403
"18443",17284,234,"Chlosyne harrisii",2008,7,44.8408,-63.8057
"18621",17447,234,"Chlosyne harrisii",2009,7,44.8408,-63.8057
"19710",18514,234,"Chlosyne harrisii",2011,6,44.8408,-63.8057
"19758",18542,234,"Chlosyne harrisii",2011,7,45.7598,-62.7791
"19764",18557,234,"Chlosyne harrisii",2011,7,45.7919,-63.1023
"20061",18848,234,"Chlosyne harrisii",2012,6,44.8408,-63.8057
"22019",20717,234,"Chlosyne harrisii",2012,8,44.523782,-76.392558
"22242",20941,234,"Chlosyne harrisii",2010,6,45.850271,-66.71996
"22243",20942,234,"Chlosyne harrisii",2011,6,45.786025,-64.272927
"22244",20943,234,"Chlosyne harrisii",2009,6,46.222785,-64.965753
"22245",20944,234,"Chlosyne harrisii",2012,6,44.880084,-63.602246
"22246",20945,234,"Chlosyne harrisii",2008,7,46.152848,-64.744481
"22247",20946,234,"Chlosyne harrisii",2009,6,46.23098,-65.002145
"22800",21502,234,"Chlosyne harrisii",2012,6,46.04092,-67.56459
"25131",23753,234,"Chlosyne harrisii",2012,6,45.229883,-78.416371
"25183",23801,234,"Chlosyne harrisii",2012,6,45.070146,-78.101356
"25402",24018,234,"Chlosyne harrisii",2012,6,45.048297,-78.666482
"26819",25414,234,"Chlosyne harrisii",2012,6,47.03346,-67.58559
"26831",25425,234,"Chlosyne harrisii",2012,6,47.24527,-67.91942
"26858",25455,234,"Chlosyne harrisii",2012,6,47.32711,-67.86903
"26896",25488,234,"Chlosyne harrisii",2012,6,46.87994,-67.72619
"26912",25504,234,"Chlosyne harrisii",2012,6,46.82768,-67.73933
"27011",25607,234,"Chlosyne harrisii",2012,7,45.55687,-67.10863
"27636",26238,234,"Chlosyne harrisii",2012,6,46.2839,-64.8453
"27796",26403,234,"Chlosyne harrisii",2012,6,44.9686,-64.6389
"29196",27856,234,"Chlosyne harrisii",2012,6,46.016456,-66.21402
"30321",28948,234,"Chlosyne harrisii",1974,6,45.482281,-71.659698
"30322",28949,234,"Chlosyne harrisii",1984,6,46.149394,-73.227482
"30323",28950,234,"Chlosyne harrisii",1982,6,45.345329,-71.739521
"30324",28951,234,"Chlosyne harrisii",1986,6,45.345329,-71.739521
"30325",28952,234,"Chlosyne harrisii",1981,6,45.344967,-71.750078
"30326",28953,234,"Chlosyne harrisii",1981,6,45.400379,-71.882858
"30327",28954,234,"Chlosyne harrisii",1981,6,45.400379,-71.882858
"30328",28955,234,"Chlosyne harrisii",1974,6,45.449414,-71.765957
"30329",28956,234,"Chlosyne harrisii",1981,6,46.149394,-73.227482
"32214",30825,234,"Chlosyne harrisii",2012,7,46.121559,-64.860535
"32682",31292,234,"Chlosyne harrisii",2008,6,42.94572,-73.00193
"32973",31570,234,"Chlosyne harrisii",1985,6,50.048414,-96.245796
"35191",33710,234,"Chlosyne harrisii",2005,6,45.345329,-71.739521
"35632",34115,234,"Chlosyne harrisii",2012,6,45.00908,-65.117417
"35899",34348,234,"Chlosyne harrisii",2007,6,45.39406,-70.16019
"35961",34410,234,"Chlosyne harrisii",2010,6,45.00592,-68.70238
"38043",36410,234,"Chlosyne harrisii",1997,6,46.34468,-72.58486
"38044",36409,234,"Chlosyne harrisii",1997,6,46.34468,-72.58486
"38048",36408,234,"Chlosyne harrisii",1997,6,46.34468,-72.58486
"38343",36732,234,"Chlosyne harrisii",2013,5,43.707306,-73.067777
"39588",37844,234,"Chlosyne harrisii",2013,6,43.619176,-72.566071
"39886",38142,234,"Chlosyne harrisii",2013,6,45.530448,-75.986899
"39894",68549,234,"Chlosyne harrisii",2013,6,45.530448,-75.986899
"40857",39145,234,"Chlosyne harrisii",2013,6,45.374403,-75.221147
"40989",39271,234,"Chlosyne harrisii",2013,6,42.82628,-73.0034
"41490",39749,234,"Chlosyne harrisii",2013,6,43.480289,-72.758033
"41906",40105,234,"Chlosyne harrisii",2013,6,44.808147,-78.676888
"41922",40126,234,"Chlosyne harrisii",2013,6,45.13336,-78.794546
"41930",40132,234,"Chlosyne harrisii",2013,6,45.095955,-78.758348
"41933",40140,234,"Chlosyne harrisii",2013,6,45.073374,-78.756486
"42010",40217,234,"Chlosyne harrisii",2013,6,45.1981,-62.7217
"42502",40664,234,"Chlosyne harrisii",2013,6,44.662976,-77.881136
"42524",40682,234,"Chlosyne harrisii",2013,6,44.891269,-77.701235
"42707",40815,234,"Chlosyne harrisii",2013,6,45.429468,-75.982459
"42842",40945,234,"Chlosyne harrisii",2013,7,46.35412,-65.154365
"42858",69211,234,"Chlosyne harrisii",2013,7,46.35412,-65.154365
"43083",41148,234,"Chlosyne harrisii",2013,7,47.369867,-68.26973
"43294",41359,234,"Chlosyne harrisii",2013,7,46.969812,-65.551064
"43302",41369,234,"Chlosyne harrisii",2013,7,46.970695,-65.549605
"43311",41372,234,"Chlosyne harrisii",2013,7,47.004686,-65.548103
"43323",41382,234,"Chlosyne harrisii",2013,7,46.986242,-65.428541
"43330",41388,234,"Chlosyne harrisii",2013,7,46.978073,-65.423133
"43500",69384,234,"Chlosyne harrisii",2013,7,47.069037,-65.387803
"43510",41561,234,"Chlosyne harrisii",2013,7,47.069037,-65.387803
"43991",42016,234,"Chlosyne harrisii",2013,7,45.489818,-78.251592
"44149",42196,234,"Chlosyne harrisii",2012,6,45.804647,-65.292488
"45544",43531,234,"Chlosyne harrisii",2013,7,47.0369,-65.496
"45578",43569,234,"Chlosyne harrisii",2013,7,47.1719,-65.3052
"46091",43999,234,"Chlosyne harrisii",2013,7,45.530287,-75.986928
"46383",70369,234,"Chlosyne harrisii",2013,7,46.557954,-66.127943
"46389",44272,234,"Chlosyne harrisii",2013,7,46.557954,-66.127943
"46864",44752,234,"Chlosyne harrisii",2013,7,45.951736,-76.073231
"49568",47351,234,"Chlosyne harrisii",2013,7,46.2116,-64.9028
"50179",47907,234,"Chlosyne harrisii",2013,7,46.1932,-64.9755
"50184",70918,234,"Chlosyne harrisii",2013,7,46.1932,-64.9755
"51522",49144,234,"Chlosyne harrisii",2013,7,49.251564,-95.942059
"51535",71086,234,"Chlosyne harrisii",2013,7,49.251564,-95.942059
"51960",49538,234,"Chlosyne harrisii",2007,6,43.546243,-72.952381
"56253",53617,234,"Chlosyne harrisii",2005,6,43.618321,-73.062568
"56716",54078,234,"Chlosyne harrisii",2013,6,38.69864,-79.53578
"56726",54093,234,"Chlosyne harrisii",2013,6,38.69864,-79.53578
"57407",54767,234,"Chlosyne harrisii",2005,6,43.646384,-73.136879
"59402",56757,234,"Chlosyne harrisii",2013,6,44.838599,-63.808684
