"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"11764",11312,65,"Euphyes bimacula",2012,7,45.587679,-78.369416
"12133",11618,65,"Euphyes bimacula",2012,7,46.727335,-66.061896
"12501",11912,65,"Euphyes bimacula",2012,7,45.612301,-78.416451
"12510",62166,65,"Euphyes bimacula",2012,7,45.612301,-78.416451
"12945",12362,65,"Euphyes bimacula",2012,6,45.974811,-67.024788
"14104",13521,65,"Euphyes bimacula",2012,7,44.882335,-78.578328
"14109",62670,65,"Euphyes bimacula",2012,7,44.882335,-78.578328
"23247",21921,65,"Euphyes bimacula",2008,7,46.14268,-64.752034
"23248",21922,65,"Euphyes bimacula",2010,6,46.247483,-65.071324
"23249",21923,65,"Euphyes bimacula",1996,7,45.308765,-67.28331
"25675",24295,65,"Euphyes bimacula",2012,7,44.952276,-78.597656
"33953",32493,65,"Euphyes bimacula",2011,6,33.878486,-83.351018
"35958",34407,65,"Euphyes bimacula",2010,6,45.00592,-68.70238
"38003",38316,65,"Euphyes bimacula",1999,6,46.433615,-72.495543
"41931",40135,65,"Euphyes bimacula",2013,6,45.084685,-78.759651
"42511",40660,65,"Euphyes bimacula",2013,6,44.662976,-77.881136
"42520",40679,65,"Euphyes bimacula",2013,6,44.891269,-77.701235
"42634",40761,65,"Euphyes bimacula",2013,6,44.850027,-78.615873
"42681",42241,65,"Euphyes bimacula",2013,6,44.853587,-78.613256
"43175",41243,65,"Euphyes bimacula",2013,7,45.587679,-78.369416
"43325",41383,65,"Euphyes bimacula",2013,7,46.933526,-65.375299
"43960",41999,65,"Euphyes bimacula",2013,6,45.367046,-75.235223
"43969",41992,65,"Euphyes bimacula",2013,6,45.367046,-75.235223
"44023",42055,65,"Euphyes bimacula",2013,7,45.376545,-75.221891
"44048",42074,65,"Euphyes bimacula",2013,7,45.551083,-78.552117
"44052",42093,65,"Euphyes bimacula",2013,7,45.568871,-78.533878
"44089",42115,65,"Euphyes bimacula",2013,7,45.533304,-78.419552
"44097",42123,65,"Euphyes bimacula",2013,7,45.311356,-75.857334
"44140",42159,65,"Euphyes bimacula",2013,7,45.376545,-75.221891
"44227",42287,65,"Euphyes bimacula",2013,7,44.881577,-78.612204
"44265",42325,65,"Euphyes bimacula",2013,7,44.882335,-78.578328
"44954",42955,65,"Euphyes bimacula",1971,7,44.480193,-76.464672
"45520",43507,65,"Euphyes bimacula",2013,7,46.22284,-64.975752
"45526",43508,65,"Euphyes bimacula",2013,7,46.22284,-64.975752
"46504",44410,65,"Euphyes bimacula",2013,7,44.814698,-78.649653
"46729",44617,65,"Euphyes bimacula",2013,7,44.790977,-78.640985
"47736",45508,65,"Euphyes bimacula",2013,7,44.654189,-77.885503
"53891",51395,65,"Euphyes bimacula",2013,8,44.047067,-79.065428
"58713",56063,65,"Euphyes bimacula",2013,7,44.952276,-78.597656
"58755",56103,65,"Euphyes bimacula",2013,7,44.883407,-78.581659
"58804",56178,65,"Euphyes bimacula",2013,7,44.952732,-78.593311
"61297",58617,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"61299",58620,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"61303",72888,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"61304",72885,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"63521",61820,65,"Euphyes bimacula",2012,7,45.587679,-78.369416
"63744",62190,65,"Euphyes bimacula",2012,7,45.612301,-78.416451
"63745",62178,65,"Euphyes bimacula",2012,7,45.612301,-78.416451
"65393",64778,65,"Euphyes bimacula",1996,7,45.308765,-67.28331
"68848",69302,65,"Euphyes bimacula",2013,7,45.587679,-78.369416
"69029",69530,65,"Euphyes bimacula",2013,7,45.551083,-78.552117
"69033",69527,65,"Euphyes bimacula",2013,7,45.551083,-78.552117
"69039",69536,65,"Euphyes bimacula",2013,7,45.568871,-78.533878
"69045",69543,65,"Euphyes bimacula",2013,7,45.568871,-78.533878
"69066",69567,65,"Euphyes bimacula",2013,7,44.881577,-78.612204
"69085",69583,65,"Euphyes bimacula",2013,7,44.882335,-78.578328
"69736",70620,65,"Euphyes bimacula",2013,7,44.654189,-77.885503
"70765",72216,65,"Euphyes bimacula",2013,7,44.952276,-78.597656
"70807",72256,65,"Euphyes bimacula",2013,7,44.883407,-78.581659
"70893",72339,65,"Euphyes bimacula",2013,7,44.952732,-78.593311
"70904",72360,65,"Euphyes bimacula",2013,7,44.952732,-78.593311
"71460",72981,65,"Euphyes bimacula",2011,6,44.73619,-73.28194
"71461",72982,65,"Euphyes bimacula",2011,6,44.73619,-73.28194
"71663",73187,65,"Euphyes bimacula",2012,6,45.691964,-75.680643
"71846",73518,65,"Euphyes bimacula",2012,7,45.691964,-75.680643
"71861",73534,65,"Euphyes bimacula",2012,6,45.420979,-75.756751
"73705",75433,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"81133",82767,65,"Euphyes bimacula",2014,6,41.442087,-79.063799
"83011",84643,65,"Euphyes bimacula",2014,6,45.551203,-78.639364
"83490",85150,65,"Euphyes bimacula",2014,6,45.338846,-78.73103
"83521",85185,65,"Euphyes bimacula",2014,6,44.82408,-78.706446
"83991",85657,65,"Euphyes bimacula",2014,6,46.6955,-66.1235
"84668",86391,65,"Euphyes bimacula",2014,7,45.524515,-78.271353
"84671",86399,65,"Euphyes bimacula",2014,7,45.591065,-78.3372
"93694",123543,65,"Euphyes bimacula",2014,6,44.670789,-77.87899
"93860",124242,65,"Euphyes bimacula",2014,7,44.670789,-77.87899
"97750",134873,65,"Euphyes bimacula",2013,6,44.670789,-77.87899
"97765",135706,65,"Euphyes bimacula",2013,6,44.670789,-77.87899
"98158",135816,65,"Euphyes bimacula",2013,7,44.670789,-77.87899
"98210",135931,65,"Euphyes bimacula",2013,7,46.22744,-64.96735
"111772",188736,65,"Euphyes bimacula",2016,6,45.420979,-75.756751
